2016-04-21 00:07:07.9117|INFO|AALifeWeb_SyncItemList| UserID:23556 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:22, 3月工资, 2660.0, 2016-4-20 13:52:41, sr, CardID:0
2016-04-21 16:22:23.3861|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:1, 买菜, 11.0, 2016-3-3 14:53:56, zc, CardID:0
2016-04-21 16:22:23.5893|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:28, 早餐肉夹馍, 5.0, 2016-3-5 14:54:36, zc, CardID:0
2016-04-21 16:22:24.0424|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:1, 干豆丝, 3.0, 2016-3-5 14:54:53, zc, CardID:0
2016-04-21 16:22:24.2611|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:18, 坐公交, 1.0, 2016-3-5 14:55:30, zc, CardID:0
2016-04-21 16:22:24.5111|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:1, 豆干, 5.0, 2016-3-5 14:55:49, zc, CardID:0
2016-04-21 16:22:24.7455|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:9, 快递, 15.0, 2016-3-5 14:56:19, zc, CardID:0
2016-04-21 16:22:24.9955|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:4, 爆米花, 2.0, 2016-3-5 14:56:38, zc, CardID:0
2016-04-21 16:22:25.3236|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:36, 面包肠, 12.5, 2016-3-10 15:00:28, zc, CardID:0
2016-04-21 16:22:25.5736|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:5, 苹果, 9.5, 2016-3-10 15:00:38, zc, CardID:0
2016-04-21 16:22:25.7767|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:28, 午饭米线, 11.0, 2016-3-10 15:00:46, zc, CardID:0
2016-04-21 16:22:25.9799|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:1, 猪耳朵, 28.0, 2016-3-10 15:00:54, zc, CardID:0
2016-04-21 16:22:26.1674|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:1, 买菜, 32.0, 2016-3-12 14:58:30, zc, CardID:0
2016-04-21 16:22:26.4017|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:28, 午饭麻辣烫, 11.0, 2016-3-12 15:01:35, zc, CardID:0
2016-04-21 16:22:26.6205|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:16, 袜子, 15.0, 2016-3-18 15:01:49, zc, CardID:0
2016-04-21 16:22:26.8392|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:16, 裤子两条, 50.0, 2016-3-18 15:01:56, zc, CardID:0
2016-04-21 16:22:27.0892|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:16, 奶嘴, 20.0, 2016-3-18 15:02:03, zc, CardID:0
2016-04-21 16:22:27.3080|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:28, 午饭板面, 19.0, 2016-3-12 15:02:47, zc, CardID:0
2016-04-21 16:22:27.5111|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:26, 窗帘, 160.0, 2016-3-12 15:03:21, zc, CardID:0
2016-04-21 16:22:27.7142|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:26, 被子, 150.0, 2016-3-12 15:03:27, zc, CardID:0
2016-04-21 16:22:27.9798|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:1, 干豆块, 5.0, 2016-3-16 15:04:15, zc, CardID:0
2016-04-21 16:22:28.1830|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:26, 钥匙, 2.0, 2016-3-16 15:04:57, zc, CardID:0
2016-04-21 16:22:28.4486|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:1, 胡萝卜, 2.0, 2016-3-16 15:05:10, zc, CardID:0
2016-04-21 16:22:28.6361|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:1, 山药, 5.0, 2016-3-16 15:05:23, zc, CardID:0
2016-04-21 16:22:28.8392|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:1, 金针菇, 4.0, 2016-3-16 15:05:32, zc, CardID:0
2016-04-21 16:22:29.1048|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:28, 买书, 72.0, 2016-3-18 15:05:57, zc, CardID:0
2016-04-21 16:22:29.3548|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:28, 午饭, 10.0, 2016-3-18 15:06:09, zc, CardID:0
2016-04-21 16:22:29.5267|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:1, 买菜, 16.0, 2016-3-19 15:06:36, zc, CardID:0
2016-04-21 16:22:29.7298|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:5, 几样水果, 20.0, 2016-3-19 15:10:56, zc, CardID:0
2016-04-21 16:22:29.9017|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:1, 豆皮, 5.0, 2016-3-19 15:07:42, zc, CardID:0
2016-04-21 16:22:30.1204|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:28, 午饭, 10.0, 2016-3-19 15:07:57, zc, CardID:0
2016-04-21 16:22:30.3079|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:26, 台灯, 10.0, 2016-3-22 15:08:29, zc, CardID:0
2016-04-21 16:22:30.5892|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:16, 香瓜, 8.0, 2016-3-22 15:11:09, zc, CardID:0
2016-04-21 16:22:30.8079|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:1, 炸鸡粉, 3.0, 2016-3-22 15:09:19, zc, CardID:0
2016-04-21 16:22:31.1360|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:28, 午饭, 11.0, 2016-3-22 15:09:45, zc, CardID:0
2016-04-21 16:22:31.3548|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:1, 买菜, 14.0, 2016-3-22 15:10:06, zc, CardID:0
2016-04-21 16:22:31.5423|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:16, 樱桃, 21.0, 2016-3-22 15:10:24, zc, CardID:0
2016-04-21 16:22:31.7454|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:1, 大米, 310.0, 2016-3-27 15:11:34, zc, CardID:0
2016-04-21 16:22:31.9485|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:2, 午饭纹眉, 50.0, 2016-3-27 15:12:16, zc, CardID:0
2016-04-21 16:22:32.1360|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:28, 纹眉, 175.0, 2016-3-27 15:12:32, zc, CardID:0
2016-04-21 16:22:32.4173|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:1, 猪肉, 13.0, 2016-3-28 15:13:20, zc, CardID:0
2016-04-21 16:22:32.6829|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:36, 沙琪玛, 9.0, 2016-3-28 15:17:44, zc, CardID:0
2016-04-21 16:22:33.0110|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:28, 棉签, 2.0, 2016-3-28 15:17:33, zc, CardID:0
2016-04-21 16:22:33.2298|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:28, 午饭板面, 20.0, 2016-3-28 15:17:26, zc, CardID:0
2016-04-21 16:22:33.4329|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:1, 肉，菇, 21.0, 2016-3-28 15:14:52, zc, CardID:0
2016-04-21 16:22:33.6360|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:28, 泡芙，饼干, 10.0, 2016-3-28 15:15:18, zc, CardID:0
2016-04-21 16:22:33.8391|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:40, 招商信用卡, 200.0, 2016-3-31 15:16:42, zc, CardID:0
2016-04-21 16:22:34.0423|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:28, 烤串, 10.0, 2016-3-31 15:16:58, zc, CardID:0
2016-04-21 16:22:34.2298|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:28, 电话费, 30.0, 2016-3-31 15:17:07, zc, CardID:0
2016-04-21 16:22:34.4329|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:117, CategoryTypeID:24, 给他的花销, 50.0, 2016-3-1 15:21:21, zc, CardID:0
2016-04-21 16:22:34.6360|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:118, CategoryTypeID:24, 给他的花销, 50.0, 2016-3-5 15:21:33, zc, CardID:0
2016-04-21 16:22:34.8235|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:119, CategoryTypeID:24, 给他的花销, 100.0, 2016-3-8 15:21:41, zc, CardID:0
2016-04-21 16:22:35.0110|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:120 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:120, CategoryTypeID:24, 给他的花销, 20.0, 2016-3-12 15:21:51, zc, CardID:0
2016-04-21 16:22:35.1985|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:121, CategoryTypeID:24, 给他的花销, 100.0, 2016-3-30 15:22:22, zc, CardID:0
2016-04-21 16:22:35.4172|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:122 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:122, CategoryTypeID:24, 买电话卡, 100.0, 2016-3-27 15:25:48, zc, CardID:0
2016-04-21 16:22:35.6047|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:123 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:123, CategoryTypeID:24, 给他的花销, 50.0, 2016-3-27 15:25:27, zc, CardID:0
2016-04-21 16:22:35.8391|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:124 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:124, CategoryTypeID:8, 我的衣服她衣柜, 133.0, 2016-3-21 15:27:43, zc, CardID:0
2016-04-21 16:22:36.0266|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:125, CategoryTypeID:18, 公交卡我的, 100.0, 2016-3-21 15:29:14, zc, CardID:0
2016-04-21 16:22:36.2454|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:126 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:126, CategoryTypeID:28, 手机, 1650.0, 2016-3-21 15:29:32, zc, CardID:0
2016-04-21 16:22:36.4329|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:127 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:127, CategoryTypeID:16, 奶粉, 720.0, 2016-3-6 15:30:48, zc, CardID:0
2016-04-21 16:22:36.6047|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:128, CategoryTypeID:44, 掌灸, 40.0, 2016-3-6 15:32:02, zc, CardID:0
2016-04-21 16:22:36.7922|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:129 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:129, CategoryTypeID:44, 洗发露, 98.0, 2016-3-6 15:32:33, zc, CardID:0
2016-04-21 16:22:36.9797|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:130, CategoryTypeID:44, 电话费, 70.0, 2016-3-6 15:32:54, zc, CardID:0
2016-04-21 16:22:37.1516|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:131 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:131, CategoryTypeID:44, 手机套, 22.0, 2016-3-6 15:33:03, zc, CardID:0
2016-04-21 16:22:37.3391|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:132 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:132, CategoryTypeID:22, 上月剩, 50.0, 2016-3-1 15:34:47, sr, CardID:0
2016-04-21 16:22:37.5110|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:133, CategoryTypeID:12, 他开支, 3000.0, 2016-3-15 15:36:14, sr, CardID:0
2016-04-21 16:22:37.6985|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:134, CategoryTypeID:22, 零钱取出, 4.0, 2016-3-16 15:37:57, sr, CardID:0
2016-04-21 16:22:37.8703|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:135, CategoryTypeID:12, 我开支, 2000.0, 2016-1-1 15:53:30, sr, CardID:0
2016-04-21 16:22:38.0266|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:136 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:136, CategoryTypeID:30, 农合, 260.0, 2016-1-1 15:54:32, zc, CardID:0
2016-04-21 16:22:38.1985|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:137, CategoryTypeID:24, 给他的花销, 90.0, 2016-1-1 15:55:00, zc, CardID:0
2016-04-21 16:22:38.3860|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:138 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:138, CategoryTypeID:2, 毛毛面馆, 20.0, 2016-1-1 15:55:17, zc, CardID:0
2016-04-21 16:22:38.5891|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:139, CategoryTypeID:8, 给爸买包, 100.0, 2016-1-2 15:56:07, zc, CardID:0
2016-04-21 16:22:38.7766|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:140, CategoryTypeID:2, 中午, 60.0, 2016-1-2 15:56:24, zc, CardID:0
2016-04-21 16:22:38.9797|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:141 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:141, CategoryTypeID:16, 棉裤，鞋, 60.0, 2016-1-2 15:57:00, zc, CardID:0
2016-04-21 16:22:39.2609|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:142, CategoryTypeID:16, 餐桌椅, 150.0, 2016-1-2 15:57:37, zc, CardID:0
2016-04-21 16:22:39.4953|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:143, CategoryTypeID:2, 午饭, 37.0, 2016-1-4 15:58:24, zc, CardID:0
2016-04-21 16:22:39.6984|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:144, CategoryTypeID:16, 奶嘴, 20.0, 2016-1-5 15:58:49, zc, CardID:0
2016-04-21 16:22:39.9016|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:24, 给他的花销, 150.0, 2016-1-5 15:59:12, zc, CardID:0
2016-04-21 16:22:40.1047|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:146, CategoryTypeID:16, 粥, 33.0, 2016-1-6 15:59:38, zc, CardID:0
2016-04-21 16:22:40.3078|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:147, CategoryTypeID:18, 公交车, 2.0, 2016-1-6 15:59:56, zc, CardID:0
2016-04-21 16:22:40.5109|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:148, CategoryTypeID:28, 卫生巾, 47.0, 2016-1-9 16:00:15, zc, CardID:0
2016-04-21 16:22:40.6984|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:28, 早餐, 5.0, 2016-1-9 16:00:40, zc, CardID:0
2016-04-21 16:22:40.8859|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:28, 公交车, 2.0, 2016-1-9 16:00:50, zc, CardID:0
2016-04-21 16:22:41.1203|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:28, 午饭米线, 12.0, 2016-1-9 16:01:04, zc, CardID:0
2016-04-21 16:22:41.2922|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:152, CategoryTypeID:28, 肠, 6.0, 2016-1-12 16:01:24, zc, CardID:0
2016-04-21 16:22:41.4797|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:16, 打针, 150.0, 2016-1-12 16:01:38, zc, CardID:0
2016-04-21 16:22:41.6515|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:154 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:154, CategoryTypeID:5, 几样水果, 49.0, 2016-1-12 16:02:01, zc, CardID:0
2016-04-21 16:22:41.8390|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:36, 方便面, 7.0, 2016-1-15 16:02:24, zc, CardID:0
2016-04-21 16:22:42.0265|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:36, 冰糖, 3.0, 2016-1-15 16:02:33, zc, CardID:0
2016-04-21 16:22:42.2140|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:157, CategoryTypeID:36, 家乐福, 60.0, 2016-1-15 16:02:57, zc, CardID:0
2016-04-21 16:22:42.4484|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:28, 早餐, 5.0, 2016-1-15 16:03:23, zc, CardID:0
2016-04-21 16:22:42.6671|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:159 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:159, CategoryTypeID:28, 午饭, 5.0, 2016-1-18 16:03:45, zc, CardID:0
2016-04-21 16:22:42.8546|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:160 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:160, CategoryTypeID:16, D3, 125.0, 2016-1-18 16:04:16, zc, CardID:0
2016-04-21 16:22:43.0421|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:161 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:161, CategoryTypeID:26, 纸, 28.0, 2016-1-18 16:04:33, zc, CardID:0
2016-04-21 16:22:43.2140|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:162, CategoryTypeID:24, 给他的花销, 39.0, 2016-1-18 16:04:52, zc, CardID:0
2016-04-21 16:22:43.4015|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:163, CategoryTypeID:28, 午饭, 5.0, 2016-1-19 16:05:21, zc, CardID:0
2016-04-21 16:22:43.5734|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:164 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:164, CategoryTypeID:28, 笔, 2.0, 2016-1-19 16:05:31, zc, CardID:0
2016-04-21 16:22:43.8078|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:165 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:165, CategoryTypeID:36, 肠, 12.0, 2016-1-19 16:05:44, zc, CardID:0
2016-04-21 16:22:44.0578|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:166 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:166, CategoryTypeID:5, 柚子, 25.0, 2016-1-24 16:06:08, zc, CardID:0
2016-04-21 16:22:44.2609|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:167 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:167, CategoryTypeID:8, 内裤我, 50.0, 2016-1-24 16:06:34, zc, CardID:0
2016-04-21 16:22:44.4484|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:168, CategoryTypeID:16, 坎肩，围嘴, 18.0, 2016-1-24 16:07:04, zc, CardID:0
2016-04-21 16:22:44.6359|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:169, CategoryTypeID:1, 油菜, 5.0, 2016-1-24 16:07:28, zc, CardID:0
2016-04-21 16:22:44.8390|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:170, CategoryTypeID:42, 馨苑超市, 30.0, 2016-1-24 16:08:15, zc, CardID:0
2016-04-21 16:22:45.0109|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:171 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:171, CategoryTypeID:28, 吃饭, 20.0, 2016-1-25 16:08:45, zc, CardID:0
2016-04-21 16:22:45.1984|INFO|AALifeWeb_SyncItemList| UserID:25006 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:172, CategoryTypeID:24, 给他的花销, 100.0, 2016-1-25 16:09:02, zc, CardID:0
