2016-04-09 00:13:36.9375|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:12, Sukin收入, 76.0, 2016-4-9 0:13:16, sr, CardID:0
2016-04-09 19:44:38.9038|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:9, 台灯, 29.0, 2016-2-18 9:53:46, zc, CardID:0
2016-04-09 19:44:39.5757|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:9, 悦诗风吟火山岩泥面膜, 65.0, 2016-2-18 9:54:18, zc, CardID:0
2016-04-09 19:44:40.4507|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:8, keds白鞋，闲鱼购入, 67.0, 2016-2-20 10:11:33, zc, CardID:0
2016-04-09 19:44:40.9507|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:9, 生活费, 200.0, 2016-2-21 12:10:46, sr, CardID:0
2016-04-09 19:44:41.1382|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:9, 生活费, 200.0, 2016-2-28 12:10:46, sr, CardID:0
2016-04-09 19:44:41.3257|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:2, 午饭, 10.0, 2016-2-23 12:49:52, zc, CardID:0
2016-04-09 19:44:41.7163|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:6, 住宿用品, 90.5, 2016-2-23 13:26:23, zc, CardID:0
2016-04-09 19:44:42.4507|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:2, 面包, 5.5, 2016-2-23 21:44:15, zc, CardID:0
2016-04-09 19:44:42.8725|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:9, 纸巾, 1.0, 2016-2-23 21:44:27, zc, CardID:0
2016-04-09 19:44:43.1538|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:2, 餐卡, 50.0, 2016-2-23 21:44:45, zc, CardID:0
2016-04-09 19:44:43.7163|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:2, 午餐, 5.5, 2016-2-24 12:19:07, zc, CardID:0
2016-04-09 19:44:44.0913|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:2, 晚餐, 6.0, 2016-2-25 22:02:56, zc, CardID:0
2016-04-09 19:44:44.7944|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:2, 面包, 4.5, 2016-2-25 22:03:08, zc, CardID:0
2016-04-09 19:44:45.2632|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:9, 高级记事本给诗琳, 2.0, 2016-2-25 22:03:30, sr, CardID:0
2016-04-09 19:44:45.7475|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:9, 吃饭, 6.0, 2016-2-26 22:02:47, zc, CardID:0
2016-04-09 19:44:45.9038|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:9, 班费, 5.0, 2016-2-26 22:03:00, zc, CardID:0
2016-04-09 19:44:46.1850|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:9, 生活费, 200.0, 2016-2-28 15:53:00, sr, CardID:0
2016-04-09 19:44:46.9038|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:9, 数学教材完全解读, 23.0, 2016-2-28 15:53:34, zc, CardID:0
2016-04-09 19:44:47.5600|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:9, 剪头发, 25.0, 2016-2-28 17:48:46, zc, CardID:0
2016-04-09 19:44:48.1538|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:4, 饼干, 14.0, 2016-2-28 17:48:57, zc, CardID:0
2016-04-09 19:44:48.7475|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:2, 面包, 4.5, 2016-2-28 18:01:54, zc, CardID:0
2016-04-09 19:44:48.9194|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:2, 晚饭, 6.0, 2016-2-28 18:02:00, zc, CardID:0
2016-04-09 19:44:49.2632|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:9, 周报, 20.0, 2016-2-28 22:03:54, zc, CardID:0
2016-04-09 19:44:49.7788|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:9, 找同桌借的一块钱, 1.0, 2016-3-1 18:15:34, hc, CardID:0
2016-04-09 19:44:49.9663|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:2, 面包, 2.0, 2016-3-1 22:06:45, zc, CardID:0
2016-04-09 19:44:50.2944|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:2, 午饭, 6.0, 2016-3-2 17:43:43, zc, CardID:0
2016-04-09 19:44:50.8100|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:2, 晚饭, 7.0, 2016-3-2 17:44:00, zc, CardID:0
2016-04-09 19:44:51.2163|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:2, 面包, 5.5, 2016-3-2 17:59:02, zc, CardID:0
2016-04-09 19:44:51.9819|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:2, 午餐, 8.0, 2016-3-3 12:18:50, zc, CardID:0
2016-04-09 19:44:52.5600|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:2, 午饭, 7.0, 2016-3-4 12:50:21, zc, CardID:0
2016-04-09 19:44:53.0288|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:9, 纸巾, 1.0, 2016-3-4 17:40:14, zc, CardID:0
2016-04-09 19:44:53.3725|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:2, 三明治, 3.5, 2016-3-4 17:40:25, zc, CardID:0
2016-04-09 19:44:54.0913|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:9, 生日红包, 52.0, 2016-3-3 17:40:46, sr, CardID:0
2016-04-09 19:44:54.5444|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:6, 防晒霜, 34.0, 2016-3-4 17:41:02, zc, CardID:0
2016-04-09 19:44:55.1225|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:8, 袜子, 19.9, 2016-3-6 9:47:20, zc, CardID:0
2016-04-09 19:44:55.5913|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:9, 生活费, 200.0, 2016-3-6 13:40:24, sr, CardID:0
2016-04-09 19:44:55.9507|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:9, sana水乳套装, 151.96, 2016-3-6 15:36:56, zc, CardID:0
2016-04-09 19:44:56.5132|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:9, 公交车, 3.0, 2016-3-6 15:37:09, zc, CardID:0
2016-04-09 19:44:57.1538|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:9, 支付宝手续费, 5.0, 2016-3-6 16:09:22, zc, CardID:0
2016-04-09 19:44:57.6382|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:9, 摩托车, 20.0, 2016-3-6 16:48:44, zc, CardID:0
2016-04-09 19:44:58.1850|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:2, 晚饭, 6.0, 2016-3-6 18:27:52, zc, CardID:0
2016-04-09 19:44:58.5132|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:9, 舍费, 3.0, 2016-3-6 22:38:58, zc, CardID:0
2016-04-09 19:44:59.0444|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:2, 午餐, 6.0, 2016-3-7 22:10:31, zc, CardID:0
2016-04-09 19:44:59.3882|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:2, 午餐, 7.0, 2016-3-8 13:15:49, zc, CardID:0
2016-04-09 19:44:59.8725|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:9, 团费, 3.0, 2016-3-8 13:16:00, zc, CardID:0
2016-04-09 19:45:00.2007|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:2, 午饭, 5.5, 2016-3-10 22:37:25, zc, CardID:0
2016-04-09 19:45:00.7944|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:2, 午餐, 5.0, 2016-3-11 17:37:17, zc, CardID:0
2016-04-09 19:45:01.1382|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:4, 山楂, 1.0, 2016-3-11 22:38:14, zc, CardID:0
2016-04-09 19:45:01.8413|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:2, 小火锅, 17.0, 2016-3-12 12:18:50, zc, CardID:0
2016-04-09 19:45:02.3413|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:9, 橡皮筋和喷瓶, 4.0, 2016-3-12 14:03:31, zc, CardID:0
2016-04-09 19:45:02.4975|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:3, 蜂蜜柚子茶, 6.0, 2016-3-12 14:04:03, zc, CardID:0
2016-04-09 19:45:02.6850|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:4, 蛋糕和饼干, 30.0, 2016-3-12 16:33:34, zc, CardID:0
2016-04-09 19:45:02.9975|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:9, 生活费, 200.0, 2016-3-13 15:12:20, sr, CardID:0
2016-04-09 19:45:03.4819|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:9, 班费, 10.0, 2016-3-13 22:42:59, zc, CardID:0
2016-04-09 19:45:03.8413|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:3, 港式布丁烧, 6.0, 2016-3-13 22:43:14, zc, CardID:0
2016-04-09 19:45:04.2788|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:9, 公交车, 2.0, 2016-3-13 22:43:30, zc, CardID:0
2016-04-09 19:45:04.4507|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:2, 排骨面, 8.0, 2016-3-14 22:18:53, zc, CardID:0
2016-04-09 19:45:04.7944|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:9, 牙膏和零食, 9.5, 2016-3-14 22:19:52, zc, CardID:0
2016-04-09 19:45:05.4194|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:2, 早餐, 3.0, 2016-3-15 12:39:07, zc, CardID:0
2016-04-09 19:45:05.9194|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:2, 午餐, 6.5, 2016-3-15 12:39:14, zc, CardID:0
2016-04-09 19:45:06.2788|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:2, 晚饭, 5.0, 2016-3-15 17:53:46, zc, CardID:0
2016-04-09 19:45:06.7788|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:4, 零食, 2.5, 2016-3-15 22:17:40, zc, CardID:0
2016-04-09 19:45:07.4975|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 午餐, 6.0, 2016-3-16 22:22:47, zc, CardID:0
2016-04-09 19:45:08.1382|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:4, 鸡排, 10.0, 2016-3-16 22:23:05, zc, CardID:0
2016-04-09 19:45:08.7475|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:9, 菊花, 8.5, 2016-3-16 22:23:33, zc, CardID:0
2016-04-09 19:45:09.4663|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:4, 卤蛋和薯片, 3.0, 2016-3-17 17:55:53, zc, CardID:0
2016-04-09 19:45:10.4038|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:2, 午餐, 5.5, 2016-3-17 17:56:05, zc, CardID:0
2016-04-09 19:45:10.8725|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:4, 卤蛋, 1.0, 2016-3-17 22:52:56, zc, CardID:0
2016-04-09 19:45:11.0444|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:2, 午餐, 6.0, 2016-3-18 22:24:54, zc, CardID:0
2016-04-09 19:45:11.3882|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:2, 晚餐, 6.0, 2016-3-18 22:25:05, zc, CardID:0
2016-04-09 19:45:12.0600|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:2, 午餐, 7.0, 2016-3-19 12:24:28, zc, CardID:0
2016-04-09 19:45:12.6225|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:3, 吾饮港式布丁烧, 6.0, 2016-3-19 12:30:05, zc, CardID:0
2016-04-09 19:45:13.2475|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:4, 乐事, 3.0, 2016-3-19 18:10:12, zc, CardID:0
2016-04-09 19:45:13.9038|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:9, 公交车, 3.0, 2016-3-20 15:19:32, zc, CardID:0
2016-04-09 19:45:14.3257|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:9, 生活费, 200.0, 2016-3-20 15:19:46, sr, CardID:0
2016-04-09 19:45:14.5288|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:6, 吃喝, 57.5, 2016-3-20 15:22:02, zc, CardID:0
2016-04-09 19:45:14.8569|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:2, 晚餐, 6.0, 2016-3-20 17:58:33, zc, CardID:0
2016-04-09 19:45:15.6225|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:8, 鞋子, 98.0, 2016-3-20 17:58:45, zc, CardID:0
2016-04-09 19:45:16.1850|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:9, 青年文摘, 5.0, 2016-3-20 18:28:27, zc, CardID:0
2016-04-09 19:45:16.8413|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:2, 砂锅, 8.0, 2016-3-21 22:19:31, zc, CardID:0
2016-04-09 19:45:17.2944|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:2, 卤蛋, 1.0, 2016-3-21 22:19:41, zc, CardID:0
2016-04-09 19:45:17.7007|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:2, 午餐, 5.5, 2016-3-22 22:57:19, zc, CardID:0
2016-04-09 19:45:18.2007|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:4, 卤蛋, 1.0, 2016-3-22 22:57:28, zc, CardID:0
2016-04-09 19:45:18.3882|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:9, 邮票, 4.8, 2016-3-22 22:57:49, zc, CardID:0
2016-04-09 19:45:18.7475|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:2, 卤蛋, 1.0, 2016-3-23 17:53:01, zc, CardID:0
2016-04-09 19:45:19.3882|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:2, 午餐, 6.0, 2016-3-23 17:53:06, zc, CardID:0
2016-04-09 19:45:19.8257|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:4, 。, 2.0, 2016-3-23 18:16:24, zc, CardID:0
2016-04-09 19:45:20.1069|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:9, 明信片, 8.0, 2016-3-23 22:30:19, zc, CardID:0
2016-04-09 19:45:20.6850|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:2, 卤蛋, 1.0, 2016-3-24 22:21:27, zc, CardID:0
2016-04-09 19:45:21.0444|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:4, 绿豆饼, 2.0, 2016-3-24 22:21:36, zc, CardID:0
2016-04-09 19:45:21.4819|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:2, 午餐, 5.5, 2016-3-24 22:21:47, zc, CardID:0
2016-04-09 19:45:21.7944|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:4, 绿豆饼, 2.0, 2016-3-24 22:21:56, zc, CardID:0
2016-04-09 19:45:22.4038|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:2, 午餐, 5.0, 2016-3-25 23:41:00, zc, CardID:0
2016-04-09 19:45:22.5913|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:2, 晚餐, 5.0, 2016-3-25 23:41:09, zc, CardID:0
2016-04-09 19:45:22.7788|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:2, 牛肉泡馍, 13.0, 2016-3-26 15:07:09, zc, CardID:0
2016-04-09 19:45:23.1069|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:6, 超市买吃的, 43.9, 2016-3-27 10:56:16, zc, CardID:0
2016-04-09 19:45:23.7163|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:9, 生活费, 100.0, 2016-3-27 14:26:50, sr, CardID:0
2016-04-09 19:45:23.9194|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:6, 姨妈巾和可乐, 24.0, 2016-3-27 16:53:58, zc, CardID:0
2016-04-09 19:45:24.1069|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:9, 交通, 2.0, 2016-3-27 16:54:06, zc, CardID:0
2016-04-09 19:45:24.4507|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:9, 发圈, 1.0, 2016-3-27 22:30:06, zc, CardID:0
2016-04-09 19:45:24.9194|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:4, 绿豆饼, 2.0, 2016-3-27 22:30:16, zc, CardID:0
2016-04-09 19:45:25.2788|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:2, 沙县, 6.0, 2016-3-28 18:16:17, zc, CardID:0
2016-04-09 19:45:26.0132|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:9, 书籍杂志, 13.0, 2016-3-28 18:16:30, zc, CardID:0
2016-04-09 19:45:26.6382|INFO|AALifeWeb_SyncItemList| UserID:23836 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:4, 零食, 1.0, 2016-3-28 22:38:45, zc, CardID:0
