2016-04-28 00:04:12.9004|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:130, CategoryTypeID:1, 买菜, 7.0, 2016-4-21 12:39:41, zc, CardID:0
2016-04-28 23:41:17.7694|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:165 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:165, CategoryTypeID:9, 药, 70.0, 2015-11-5 22:58:36, zc, CardID:0
2016-04-28 23:41:18.0194|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:166 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:166, CategoryTypeID:9, 超市, 50.0, 2015-11-6 23:11:35, zc, CardID:0
2016-04-28 23:41:18.2850|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:167 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:167, CategoryTypeID:9, 打针, 40.0, 2015-11-6 23:11:44, zc, CardID:0
2016-04-28 23:41:18.5975|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:168, CategoryTypeID:9, 夜宵, 10.0, 2015-11-7 0:40:18, zc, CardID:0
2016-04-28 23:41:18.8788|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:169, CategoryTypeID:9, 工资, 1600.0, 2015-11-7 0:40:32, sr, CardID:0
2016-04-28 23:41:19.1288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:170, CategoryTypeID:9, 网银, 600.0, 2015-11-7 0:40:42, zc, CardID:0
2016-04-28 23:41:19.3788|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:171 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:171, CategoryTypeID:9, 甜品, 30.0, 2015-11-7 21:32:13, zc, CardID:0
2016-04-28 23:41:19.6288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:172, CategoryTypeID:9, 午餐, 30.0, 2015-11-8 13:11:31, zc, CardID:0
2016-04-28 23:41:19.9257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:173 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:173, CategoryTypeID:9, 超市, 60.0, 2015-11-8 20:47:34, zc, CardID:0
2016-04-28 23:41:20.2069|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:174 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:174, CategoryTypeID:9, 加油, 200.0, 2015-11-8 20:47:48, zc, CardID:0
2016-04-28 23:41:20.4725|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:175 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:175, CategoryTypeID:9, 芒果, 20.0, 2015-11-8 20:48:17, zc, CardID:0
2016-04-28 23:41:21.0507|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:176 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:176, CategoryTypeID:9, 工资, 2600.0, 2015-11-9 19:37:17, sr, CardID:0
2016-04-28 23:41:21.6288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:177 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:177, CategoryTypeID:9, 生活费, 1500.0, 2015-11-9 19:37:01, zc, CardID:0
2016-04-28 23:41:21.9257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:178 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:178, CategoryTypeID:9, 利是, 500.0, 2015-11-9 19:37:26, zc, CardID:0
2016-04-28 23:41:22.1913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:179 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:179, CategoryTypeID:9, 网购, 500.0, 2015-11-9 20:37:41, zc, CardID:0
2016-04-28 23:41:22.4725|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:9, 药, 100.0, 2015-11-10 21:53:34, zc, CardID:0
2016-04-28 23:41:22.7694|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:9, 早餐, 30.0, 2015-11-10 21:53:45, zc, CardID:0
2016-04-28 23:41:23.0507|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:9, 插座, 100.0, 2015-11-10 21:53:55, zc, CardID:0
2016-04-28 23:41:23.3475|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:183 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:183, CategoryTypeID:9, 药, 80.0, 2015-11-11 17:22:00, zc, CardID:0
2016-04-28 23:41:23.8632|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:184 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:184, CategoryTypeID:9, 运动裤, 130.0, 2015-11-11 22:03:44, zc, CardID:0
2016-04-28 23:41:24.1600|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:185 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:185, CategoryTypeID:9, 酸奶, 40.0, 2015-11-11 22:03:53, zc, CardID:0
2016-04-28 23:41:24.4257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:9, 级费, 50.0, 2015-11-13 13:00:19, zc, CardID:0
2016-04-28 23:41:24.6913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:187 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:187, CategoryTypeID:9, 扩音器, 85.0, 2015-11-13 12:06:56, zc, CardID:0
2016-04-28 23:41:24.9413|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:9, 水果, 10.0, 2015-11-13 17:43:39, zc, CardID:0
2016-04-28 23:41:25.2069|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:9, 水果, 50.0, 2015-11-14 22:59:26, zc, CardID:0
2016-04-28 23:41:25.4882|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:9, 工资, 500.0, 2015-11-14 22:59:37, sr, CardID:0
2016-04-28 23:41:25.7069|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:9, 夜宵, 20.0, 2015-11-14 22:59:47, zc, CardID:0
2016-04-28 23:41:26.0038|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:9, 早餐, 20.0, 2015-11-14 22:59:55, zc, CardID:0
2016-04-28 23:41:26.3007|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:9, 超市, 50.0, 2015-11-14 23:00:25, zc, CardID:0
2016-04-28 23:41:26.5507|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:9, 宝宝衣服，袜子, 100.0, 2015-11-15 21:07:45, zc, CardID:0
2016-04-28 23:41:26.8163|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:195 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:195, CategoryTypeID:9, 我的衣服, 100.0, 2015-11-15 21:07:55, zc, CardID:0
2016-04-28 23:41:27.1132|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:9, 玩具, 70.0, 2015-11-15 21:19:14, zc, CardID:0
2016-04-28 23:41:27.3632|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:9, 工资, 500.0, 2015-11-16 18:37:13, sr, CardID:0
2016-04-28 23:41:27.6288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:9, 药, 60.0, 2015-11-16 18:37:21, zc, CardID:0
2016-04-28 23:41:27.9257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:9, 宝宝衣服, 100.0, 2015-11-16 18:37:34, zc, CardID:0
2016-04-28 23:41:28.1913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:9, 网银, 100.0, 2015-11-16 18:37:42, zc, CardID:0
2016-04-28 23:41:28.4725|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:9, 洗衣液，消毒水, 60.0, 2015-11-16 20:36:06, zc, CardID:0
2016-04-28 23:41:28.7694|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:9, 利是, 500.0, 2015-11-17 20:02:17, zc, CardID:0
2016-04-28 23:41:29.0663|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:9, 工资, 600.0, 2015-11-18 11:22:36, sr, CardID:0
2016-04-28 23:41:29.3632|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:9, 水果, 20.0, 2015-11-18 11:22:51, zc, CardID:0
2016-04-28 23:41:29.6757|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:9, 夜宵, 10.0, 2015-11-18 22:53:32, zc, CardID:0
2016-04-28 23:41:29.9882|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:9, 加油, 200.0, 2015-11-19 20:39:51, zc, CardID:0
2016-04-28 23:41:30.2538|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:207 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:207, CategoryTypeID:9, 衣服, 175.0, 2015-11-19 21:12:45, zc, CardID:0
2016-04-28 23:41:30.5350|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:208 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:208, CategoryTypeID:9, 打针，夜宵, 85.0, 2015-11-21 21:44:05, zc, CardID:0
2016-04-28 23:41:30.8007|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:209 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:209, CategoryTypeID:9, 利是, 200.0, 2015-11-21 20:46:00, zc, CardID:0
2016-04-28 23:41:32.1288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:210 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:210, CategoryTypeID:9, 加油, 200.0, 2015-11-21 20:46:10, zc, CardID:0
2016-04-28 23:41:32.4257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:211 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:211, CategoryTypeID:9, 工资, 1200.0, 2015-11-21 20:46:21, sr, CardID:0
2016-04-28 23:41:32.7069|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:212 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:212, CategoryTypeID:9, 洗衣液，消毒水, 100.0, 2015-11-21 21:18:48, zc, CardID:0
2016-04-28 23:41:33.0038|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:213 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:213, CategoryTypeID:9, 路费, 30.0, 2015-11-22 20:29:18, zc, CardID:0
2016-04-28 23:41:33.3475|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:214 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:214, CategoryTypeID:9, 鞋架, 35.0, 2015-11-22 20:27:48, zc, CardID:0
2016-04-28 23:41:33.6444|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:215 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:215, CategoryTypeID:9, 水果, 30.0, 2015-11-22 20:28:03, zc, CardID:0
2016-04-28 23:41:33.9569|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:216 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:216, CategoryTypeID:9, 甜品, 20.0, 2015-11-22 20:29:33, zc, CardID:0
2016-04-28 23:41:34.3163|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:217 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:217, CategoryTypeID:9, 裤子, 50.0, 2015-11-23 21:44:11, zc, CardID:0
2016-04-28 23:41:34.6288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:218 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:218, CategoryTypeID:9, 药, 170.0, 2015-11-24 21:43:58, zc, CardID:0
2016-04-28 23:41:35.2069|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:219 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:219, CategoryTypeID:9, 早餐, 10.0, 2015-11-24 21:44:13, zc, CardID:0
2016-04-28 23:41:35.4725|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:220 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:220, CategoryTypeID:9, 唇膏, 30.0, 2015-11-26 21:36:14, zc, CardID:0
2016-04-28 23:41:35.7538|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:221 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:221, CategoryTypeID:9, 鱼, 23.0, 2015-11-26 21:36:30, zc, CardID:0
2016-04-28 23:41:36.0663|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:222 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:222, CategoryTypeID:9, 其他, 67.0, 2015-11-26 21:37:32, zc, CardID:0
2016-04-28 23:41:36.3632|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:223 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:223, CategoryTypeID:9, 吸水剂, 20.0, 2015-11-27 19:21:36, zc, CardID:0
2016-04-28 23:41:36.6444|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:224 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:224, CategoryTypeID:9, 卫生巾, 10.0, 2015-11-27 19:22:01, zc, CardID:0
2016-04-28 23:41:36.9257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:225 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:225, CategoryTypeID:9, 饺子, 20.0, 2015-11-28 12:33:51, zc, CardID:0
2016-04-28 23:41:37.1757|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:226 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:226, CategoryTypeID:9, 气球, 10.0, 2015-11-28 12:42:11, zc, CardID:0
2016-04-28 23:41:37.4413|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:227 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:227, CategoryTypeID:9, 凉茶, 10.0, 2015-11-28 12:42:35, zc, CardID:0
2016-04-28 23:41:37.7850|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:228 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:228, CategoryTypeID:9, 葡萄, 10.0, 2015-11-28 17:57:39, zc, CardID:0
2016-04-28 23:41:38.0507|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:229 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:229, CategoryTypeID:9, 奶, 10.0, 2015-11-28 17:57:50, zc, CardID:0
2016-04-28 23:41:38.3319|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:230 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:230, CategoryTypeID:9, 鱼, 40.0, 2015-11-28 17:57:57, zc, CardID:0
2016-04-28 23:41:38.6288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:231 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:231, CategoryTypeID:9, 工资, 1000.0, 2015-11-28 19:09:39, sr, CardID:0
2016-04-28 23:41:38.9257|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:232 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:232, CategoryTypeID:9, 工资, 600.0, 2015-11-28 19:09:52, sr, CardID:0
2016-04-28 23:41:39.2538|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:233 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:233, CategoryTypeID:9, 早餐, 20.0, 2015-11-28 23:26:24, zc, CardID:0
2016-04-28 23:41:39.6132|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:234 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:234, CategoryTypeID:9, 剪发，补胎, 60.0, 2015-11-29 19:05:41, zc, CardID:0
2016-04-28 23:41:39.9100|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:235 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:235, CategoryTypeID:9, 衣服裤子, 170.0, 2015-11-29 20:51:28, zc, CardID:0
2016-04-28 23:41:40.1757|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:236 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:236, CategoryTypeID:9, 姜枣茶, 160.0, 2015-11-29 20:51:52, zc, CardID:0
2016-04-28 23:41:40.5038|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:237 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:237, CategoryTypeID:9, 加油, 20.0, 2015-11-30 15:28:01, zc, CardID:0
2016-04-28 23:41:40.8475|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:238 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:238, CategoryTypeID:9, 药，其他, 90.0, 2015-11-30 18:42:59, zc, CardID:0
2016-04-28 23:41:41.1444|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:239 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:239, CategoryTypeID:9, 宝宝维生素, 200.0, 2015-12-1 20:36:38, zc, CardID:0
2016-04-28 23:41:41.4725|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:240 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:240, CategoryTypeID:9, 七星茶，面包，其他, 70.0, 2015-12-1 20:56:06, zc, CardID:0
2016-04-28 23:41:41.7850|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:241 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:241, CategoryTypeID:9, 网购, 80.0, 2015-12-1 23:55:06, zc, CardID:0
2016-04-28 23:41:42.0663|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:242 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:242, CategoryTypeID:9, 看病, 40.0, 2015-12-2 20:17:05, zc, CardID:0
2016-04-28 23:41:42.3788|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:243 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:243, CategoryTypeID:9, 加油, 200.0, 2015-12-2 20:15:31, zc, CardID:0
2016-04-28 23:41:42.6444|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:244 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:244, CategoryTypeID:9, 超市, 80.0, 2015-12-2 20:15:41, zc, CardID:0
2016-04-28 23:41:42.9100|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:245 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:245, CategoryTypeID:9, 午餐，水, 30.0, 2015-12-2 13:15:05, zc, CardID:0
2016-04-28 23:41:43.1913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:246 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:246, CategoryTypeID:9, 医院, 120.0, 2015-12-3 10:52:20, zc, CardID:0
2016-04-28 23:41:43.4882|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:247 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:247, CategoryTypeID:9, 面包, 10.0, 2015-12-3 10:52:30, zc, CardID:0
2016-04-28 23:41:43.8007|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:248 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:248, CategoryTypeID:9, 工资, 1000.0, 2015-12-3 13:13:19, sr, CardID:0
2016-04-28 23:41:44.0819|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:249 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:249, CategoryTypeID:9, 橄榄, 400.0, 2015-12-3 13:13:27, zc, CardID:0
2016-04-28 23:41:44.3632|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:250 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:250, CategoryTypeID:9, 雾化机, 200.0, 2015-12-3 13:13:42, zc, CardID:0
2016-04-28 23:41:44.6913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:251 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:251, CategoryTypeID:9, 照相, 30.0, 2015-12-3 13:13:57, zc, CardID:0
2016-04-28 23:41:44.9882|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:252 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:252, CategoryTypeID:9, 苹果，枣, 100.0, 2015-12-3 17:31:19, zc, CardID:0
2016-04-28 23:41:45.2850|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:253 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:253, CategoryTypeID:9, 看病, 300.0, 2015-12-3 21:19:25, zc, CardID:0
2016-04-28 23:41:45.5819|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:254 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:254, CategoryTypeID:9, 其他, 10.0, 2015-12-4 23:34:39, zc, CardID:0
2016-04-28 23:41:46.1913|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:255 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:255, CategoryTypeID:9, 工资, 400.0, 2015-12-4 23:48:35, sr, CardID:0
2016-04-28 23:41:46.5038|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:256 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:256, CategoryTypeID:9, 锤子等, 10.0, 2015-12-5 19:53:07, zc, CardID:0
2016-04-28 23:41:47.7850|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:257 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:257, CategoryTypeID:9, 看病, 290.0, 2015-12-6 20:24:54, zc, CardID:0
2016-04-28 23:41:48.1288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:258 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:258, CategoryTypeID:9, 梅, 10.0, 2015-12-6 20:24:42, zc, CardID:0
2016-04-28 23:41:48.4569|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:259 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:259, CategoryTypeID:9, 工资, 1900.0, 2015-12-6 20:56:22, sr, CardID:0
2016-04-28 23:41:48.7225|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:260 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:260, CategoryTypeID:9, 生活费, 1500.0, 2015-12-6 20:57:00, zc, CardID:0
2016-04-28 23:41:49.0038|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:261 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:261, CategoryTypeID:9, 超市, 30.0, 2015-12-6 21:31:27, zc, CardID:0
2016-04-28 23:41:49.2850|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:262 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:262, CategoryTypeID:9, 袜子, 10.0, 2015-12-7 16:17:05, zc, CardID:0
2016-04-28 23:41:49.5819|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:263 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:263, CategoryTypeID:9, 其他, 50.0, 2015-12-7 16:17:39, zc, CardID:0
2016-04-28 23:41:49.8632|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:264 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:264, CategoryTypeID:9, 通行证, 20.0, 2015-12-7 19:32:42, zc, CardID:0
2016-04-28 23:41:50.1132|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:265 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:265, CategoryTypeID:9, 手工面，干洗, 40.0, 2015-12-7 21:30:04, zc, CardID:0
2016-04-28 23:41:50.3944|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:266 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:266, CategoryTypeID:9, 保暖衣, 90.0, 2015-12-8 21:18:20, zc, CardID:0
2016-04-28 23:41:50.6288|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:267 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:267, CategoryTypeID:9, 早餐，夜宵, 30.0, 2015-12-8 21:18:38, zc, CardID:0
2016-04-28 23:41:50.8944|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:268 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:268, CategoryTypeID:9, 药, 50.0, 2015-12-9 20:28:04, zc, CardID:0
2016-04-28 23:41:51.1757|INFO|AALifeWeb_SyncItemList| UserID:25285 | ItemAppID:269 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:269, CategoryTypeID:9, 网购, 300.0, 2015-12-9 21:07:14, zc, CardID:0
