2016-04-08 00:00:43.7080|INFO|AALifeWeb_SyncItemList| UserID:20357 | ItemAppID:1045 | ItemWebID:0 | ItemInfo -> ItemID:744996, ItemAppID:1045, CategoryTypeID:16, 球费, 104.0, 2016-4-7 0:00:34, zc, CardID:2
2016-04-08 21:35:13.2500|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:2, 包子, 2.0, 2016-4-7 21:29:18, zc, CardID:0
2016-04-08 21:35:13.5625|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:2, 饭, 7.0, 2016-4-7 21:29:28, zc, CardID:0
2016-04-08 21:35:13.8906|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:2, 炒粉, 5.5, 2016-4-7 21:29:50, zc, CardID:0
2016-04-08 21:35:14.2031|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:2, 面包, 2.0, 2016-4-6 21:30:11, zc, CardID:0
2016-04-08 21:35:14.5937|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:2, 饭, 6.5, 2016-4-6 21:30:24, zc, CardID:0
2016-04-08 21:35:14.9375|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:2, 卤粉, 5.0, 2016-4-6 21:30:37, zc, CardID:0
2016-04-08 21:35:15.2500|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:2, 包子, 2.0, 2016-4-5 21:31:11, zc, CardID:0
2016-04-08 21:35:15.5468|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:2, 麻辣烫, 6.0, 2016-4-5 21:31:18, zc, CardID:0
2016-04-08 21:35:15.8437|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:8, 短袖, 19.5, 2016-4-5 21:31:33, zc, CardID:0
2016-04-08 21:35:16.1562|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:2, 卤粉, 5.0, 2016-4-4 21:31:55, zc, CardID:0
2016-04-08 21:35:16.5625|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:2, 刀削面, 7.0, 2016-4-4 21:32:04, zc, CardID:0
2016-04-08 21:35:16.9062|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:2, 饭, 7.0, 2016-4-3 21:32:27, zc, CardID:0
2016-04-08 21:35:17.2187|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:2, 面条, 4.0, 2016-4-3 21:32:33, zc, CardID:0
2016-04-08 21:35:17.5156|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:5, 芒果, 6.0, 2016-4-3 21:32:42, zc, CardID:0
2016-04-08 21:35:17.8125|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:2, 烤肉自助, 6.0, 2016-4-2 21:33:01, zc, CardID:0
2016-04-08 21:35:18.1406|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:2, 包子, 2.0, 2016-4-1 21:33:53, zc, CardID:0
2016-04-08 21:35:18.4375|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:2, 饭, 7.0, 2016-4-1 21:33:59, zc, CardID:0
2016-04-08 21:35:18.7343|INFO|AALifeWeb_SyncItemList| UserID:24935 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:2, 面条, 4.0, 2016-4-1 21:34:06, zc, CardID:0
2016-04-08 21:50:00.8125|INFO|AALifeWeb_SyncItemList| UserID:23803 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:9, 过路费, 20.0, 2016-4-8 17:43:22, zc, CardID:0
2016-04-08 21:55:44.2343|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:382 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:382, CategoryTypeID:9, 车票, 165.5, 2016-2-25 10:24:49, zc, CardID:4
2016-04-08 21:55:44.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:383 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:383, CategoryTypeID:12, 大排面, 17.0, 2016-2-26 10:25:13, zc, CardID:4
2016-04-08 21:55:44.9062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:384 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:384, CategoryTypeID:16, 酸豆角面, 7.0, 2016-2-26 10:25:39, zc, CardID:4
2016-04-08 21:55:45.0781|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:385 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:385, CategoryTypeID:6, 台灯, 89.9, 2016-2-26 10:30:20, zc, CardID:4
2016-04-08 21:55:45.2656|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:386 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:386, CategoryTypeID:20, 气垫bb, 188.0, 2016-2-26 10:29:08, zc, CardID:4
2016-04-08 21:55:45.5468|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:387 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:387, CategoryTypeID:20, 隔离霜, 130.0, 2016-2-26 10:29:30, zc, CardID:4
2016-04-08 21:55:45.8437|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:388 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:388, CategoryTypeID:12, 菜花, 11.0, 2016-2-27 17:11:11, zc, CardID:4
2016-04-08 21:55:46.1406|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:389 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:389, CategoryTypeID:16, 酸豆角面, 11.0, 2016-2-27 17:12:20, zc, CardID:4
2016-04-08 21:55:46.3437|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:390 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:390, CategoryTypeID:12, 西红柿鸡蛋, 10.0, 2016-2-28 17:12:51, zc, CardID:4
2016-04-08 21:55:46.5312|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:391 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:391, CategoryTypeID:16, 酸豆角面, 11.0, 2016-2-28 17:13:09, zc, CardID:4
2016-04-08 21:55:46.7031|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:392 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:392, CategoryTypeID:20, 面膜卸妆水, 116.0, 2016-2-28 17:13:59, zc, CardID:4
2016-04-08 21:55:46.8750|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:393 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:393, CategoryTypeID:1, 豆浆包子, 4.0, 2016-2-29 11:02:12, zc, CardID:4
2016-04-08 21:55:47.3750|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:394 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:394, CategoryTypeID:6, 书, 22.5, 2016-2-29 11:02:27, zc, CardID:4
2016-04-08 21:55:47.5781|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:395 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:395, CategoryTypeID:20, 化妆棉, 20.0, 2016-2-28 11:03:57, zc, CardID:4
2016-04-08 21:55:47.7968|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:396 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:396, CategoryTypeID:4, 梅子, 6.0, 2016-2-28 11:04:21, zc, CardID:4
2016-04-08 21:55:48.1250|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:397 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:397, CategoryTypeID:16, 卤蛋面, 12.0, 2016-2-29 23:35:07, zc, CardID:4
2016-04-08 21:55:48.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:398 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:398, CategoryTypeID:12, 汉堡, 20.0, 2016-2-29 23:35:52, zc, CardID:4
2016-04-08 21:55:48.5937|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:399 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:399, CategoryTypeID:12, 豆浆, 3.0, 2016-2-29 23:36:06, zc, CardID:4
2016-04-08 21:55:48.7968|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:400 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:400, CategoryTypeID:12, 牛肉炒饭喝酸奶, 26.0, 2016-3-2 10:24:04, zc, CardID:4
2016-04-08 21:55:49.0625|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:401 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:401, CategoryTypeID:4, 燕麦, 60.0, 2016-3-2 10:24:11, zc, CardID:4
2016-04-08 21:55:49.2343|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:402 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:402, CategoryTypeID:3, 饮料, 3.0, 2016-3-2 10:24:17, zc, CardID:4
2016-04-08 21:55:49.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:403 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:403, CategoryTypeID:12, 双拼, 10.0, 2016-3-1 10:25:03, zc, CardID:4
2016-04-08 21:55:49.5781|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:404 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:404, CategoryTypeID:3, 酸奶, 2.5, 2016-3-1 10:25:21, zc, CardID:4
2016-04-08 21:55:49.7187|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:405 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:405, CategoryTypeID:4, 面包, 10.0, 2016-3-1 10:25:30, zc, CardID:4
2016-04-08 21:55:49.8906|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:406 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:406, CategoryTypeID:16, 卤蛋面, 12.0, 2016-3-1 10:25:47, zc, CardID:4
2016-04-08 21:55:50.1250|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:407 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:407, CategoryTypeID:7, 数据线, 19.0, 2016-3-2 10:27:05, zc, CardID:4
2016-04-08 21:55:50.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:408 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:408, CategoryTypeID:12, 小鸡炖蘑菇, 10.0, 2016-3-3 19:32:27, zc, CardID:4
2016-04-08 21:55:50.5937|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:409 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:409, CategoryTypeID:16, 汉拿山, 27.5, 2016-3-3 19:32:47, zc, CardID:4
2016-04-08 21:55:50.8593|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:410 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:410, CategoryTypeID:4, 吉事果, 22.0, 2016-3-3 19:33:01, zc, CardID:4
2016-04-08 21:55:51.6093|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:411 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:411, CategoryTypeID:9, 车费, 3.0, 2016-3-3 19:33:15, zc, CardID:4
2016-04-08 21:55:51.8906|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:412 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:412, CategoryTypeID:8, 裙子, 118.0, 2016-3-3 19:33:25, zc, CardID:4
2016-04-08 21:55:52.1562|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:413 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:413, CategoryTypeID:12, 烧茄子, 10.0, 2016-3-4 19:36:05, zc, CardID:4
2016-04-08 21:55:52.6406|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:414 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:414, CategoryTypeID:16, 面片和木耳和酸奶, 35.0, 2016-3-4 19:36:11, zc, CardID:4
2016-04-08 21:55:53.1562|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:415 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:415, CategoryTypeID:16, 土豆粉, 10.0, 2016-3-6 23:59:48, zc, CardID:4
2016-04-08 21:55:53.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:416 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:416, CategoryTypeID:12, 肥牛饭, 11.0, 2016-3-6 0:00:08, zc, CardID:4
2016-04-08 21:55:53.7343|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:417 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:417, CategoryTypeID:3, 水 梨汁, 7.0, 2016-3-5 0:01:19, zc, CardID:4
2016-04-08 21:55:54.0468|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:418 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:418, CategoryTypeID:3, 水, 3.0, 2016-3-5 0:01:48, zc, CardID:4
2016-04-08 21:55:54.2343|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:419 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:419, CategoryTypeID:3, 酸奶, 2.0, 2016-3-5 0:01:59, zc, CardID:4
2016-04-08 21:55:54.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:420 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:420, CategoryTypeID:3, 酸奶, 4.0, 2016-3-6 0:02:19, zc, CardID:4
2016-04-08 21:55:54.5937|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:421 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:421, CategoryTypeID:12, 黄焖鸡米饭, 10.0, 2016-3-5 0:05:21, zc, CardID:4
2016-04-08 21:55:54.8125|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:422 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:422, CategoryTypeID:12, 牛肉饭, 17.0, 2016-3-7 15:45:41, zc, CardID:4
2016-04-08 21:55:55.0000|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:423 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:423, CategoryTypeID:1, 包子豆浆, 5.0, 2016-3-7 15:46:22, zc, CardID:4
2016-04-08 21:55:55.2656|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:424 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:424, CategoryTypeID:12, 二荤二素, 14.0, 2016-3-9 22:52:49, zc, CardID:4
2016-04-08 21:55:55.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:425 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:425, CategoryTypeID:9, 驾校, 5200.0, 2016-3-9 22:53:08, zc, CardID:4
2016-04-08 21:55:55.6875|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:426 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:426, CategoryTypeID:12, 米线, 11.0, 2016-3-8 22:53:33, zc, CardID:4
2016-04-08 21:55:56.0625|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:427 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:427, CategoryTypeID:16, 烤冷面, 6.0, 2016-3-8 22:53:46, zc, CardID:4
2016-04-08 21:55:56.2812|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:428 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:428, CategoryTypeID:3, 水, 3.0, 2016-3-8 22:54:02, zc, CardID:4
2016-04-08 21:55:56.5312|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:429 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:429, CategoryTypeID:3, 酸奶, 6.0, 2016-3-8 22:54:14, zc, CardID:4
2016-04-08 21:55:56.6875|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:430 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:430, CategoryTypeID:9, 奖学金, 5000.0, 2016-3-11 17:27:08, sr, CardID:4
2016-04-08 21:55:56.8906|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:431 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:431, CategoryTypeID:12, 黄焖鸡, 13.0, 2016-3-11 17:27:32, zc, CardID:4
2016-04-08 21:55:57.2968|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:432 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:432, CategoryTypeID:12, 台资味, 14.0, 2016-3-10 17:29:24, zc, CardID:4
2016-04-08 21:55:57.4531|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:433 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:433, CategoryTypeID:16, 酸豆角面和煲仔饭, 27.0, 2016-3-10 17:28:43, zc, CardID:4
2016-04-08 21:55:57.6250|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:434 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:434, CategoryTypeID:12, 米线, 11.0, 2016-3-12 20:41:35, zc, CardID:4
2016-04-08 21:55:57.7812|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:435 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:435, CategoryTypeID:16, 麻辣烫, 13.9, 2016-3-12 20:42:43, zc, CardID:4
2016-04-08 21:55:57.9531|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:436 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:436, CategoryTypeID:9, 网费, 330.0, 2016-3-12 22:22:54, zc, CardID:4
2016-04-08 21:55:58.0781|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:437 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:437, CategoryTypeID:12, 麻辣烫, 14.1, 2016-3-13 19:15:54, zc, CardID:4
2016-04-08 21:55:58.2031|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:438 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:438, CategoryTypeID:16, 粥  饼, 12.0, 2016-3-13 19:16:05, zc, CardID:4
2016-04-08 21:55:58.3437|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:439 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:439, CategoryTypeID:12, 萨莉亚, 33.0, 2016-3-14 9:28:22, zc, CardID:4
2016-04-08 21:55:58.5000|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:440 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:440, CategoryTypeID:3, 水, 2.0, 2016-3-14 9:28:36, zc, CardID:4
2016-04-08 21:55:58.6406|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:441 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:441, CategoryTypeID:3, 酸奶, 4.0, 2016-3-13 9:29:18, zc, CardID:4
2016-04-08 21:55:58.8750|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:442 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:442, CategoryTypeID:12, 难吃的宫保鸡丁, 11.0, 2016-3-16 12:55:20, zc, CardID:4
2016-04-08 21:55:59.0312|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:443 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:443, CategoryTypeID:16, 烤冷面 豆腐脑烤面筋, 11.0, 2016-3-15 12:55:50, zc, CardID:4
2016-04-08 21:55:59.2031|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:444 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:444, CategoryTypeID:12, 茄子, 12.0, 2016-3-19 18:18:29, zc, CardID:4
2016-04-08 21:55:59.3750|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:445 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:445, CategoryTypeID:4, 浪味仙火腿, 12.5, 2016-3-19 18:19:09, zc, CardID:4
2016-04-08 21:55:59.6093|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:446 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:446, CategoryTypeID:2, 日昌, 178.0, 2016-3-17 18:19:39, zc, CardID:4
2016-04-08 21:55:59.8750|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:447 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:447, CategoryTypeID:12, 馍片火腿, 4.5, 2016-3-18 18:20:57, zc, CardID:4
2016-04-08 21:56:00.0312|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:448 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:448, CategoryTypeID:16, 豆腐脑, 3.0, 2016-3-18 18:21:12, zc, CardID:4
2016-04-08 21:56:00.2500|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:449 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:449, CategoryTypeID:16, 泡面, 5.0, 2016-3-20 21:40:50, zc, CardID:4
2016-04-08 21:56:00.7500|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:450 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:450, CategoryTypeID:12, 饺子, 17.0, 2016-3-20 21:41:19, zc, CardID:4
2016-04-08 21:56:01.0937|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:451 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:451, CategoryTypeID:12, 米线, 12.0, 2016-3-21 22:40:33, zc, CardID:4
2016-04-08 21:56:01.5000|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:452 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:452, CategoryTypeID:1, 面包, 2.5, 2016-3-21 22:41:06, zc, CardID:4
2016-04-08 21:56:01.7656|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:453 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:453, CategoryTypeID:3, 酸奶  水, 5.0, 2016-3-21 22:41:33, zc, CardID:4
2016-04-08 21:56:02.0312|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:454 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:454, CategoryTypeID:1, 面包牛奶, 5.0, 2016-3-22 17:26:05, zc, CardID:4
2016-04-08 21:56:02.4375|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:455 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:455, CategoryTypeID:1, 煎饼6, 5.0, 2016-3-22 17:26:22, zc, CardID:4
2016-04-08 21:56:02.7500|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:456 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:456, CategoryTypeID:12, 炸酱面, 15.0, 2016-3-22 17:27:14, zc, CardID:4
2016-04-08 21:56:03.1093|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:457 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:457, CategoryTypeID:8, 半袖裤子包, 370.0, 2016-3-22 17:27:37, zc, CardID:4
2016-04-08 21:56:03.5156|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:458 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:458, CategoryTypeID:5, 苹果, 8.0, 2016-3-22 17:29:35, zc, CardID:4
2016-04-08 21:56:03.8281|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:459 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:459, CategoryTypeID:16, 豆腐脑, 5.0, 2016-3-22 23:50:08, zc, CardID:4
2016-04-08 21:56:04.4062|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:460 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:460, CategoryTypeID:3, 酸奶, 4.0, 2016-3-22 23:50:20, zc, CardID:4
2016-04-08 21:56:04.5625|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:461 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:461, CategoryTypeID:12, 米线, 12.0, 2016-3-17 23:51:45, zc, CardID:4
2016-04-08 21:56:04.7656|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:462 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:462, CategoryTypeID:2, 零食泡面酸辣粉玉米, 45.0, 2016-3-24 9:46:08, zc, CardID:4
2016-04-08 21:56:04.9375|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:463 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:463, CategoryTypeID:9, 充卡, 20.0, 2016-3-25 9:46:41, zc, CardID:4
2016-04-08 21:56:05.1406|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:464 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:464, CategoryTypeID:3, 水, 2.0, 2016-3-25 17:23:29, zc, CardID:4
2016-04-08 21:56:05.3125|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:465 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:465, CategoryTypeID:4, 糖雪球, 4.0, 2016-3-25 17:23:38, zc, CardID:4
2016-04-08 21:56:05.4687|INFO|AALifeWeb_SyncItemList| UserID:24082 | ItemAppID:466 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:466, CategoryTypeID:12, 鸡公煲, 12.6, 2016-3-25 17:23:56, zc, CardID:4
