2016-08-30 00:20:33.8252|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq87911, ♚            Caroline, http://q.qlogo.cn/qqapp/100761541/7B7633F295A8BADB5BE31577889E5946/100, 5.6.5_360, IsUpdate:1
2016-08-30 00:20:33.8252|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 7B7633F295A8BADB5BE31577889E5946, 499E7826A72E5C410915FB7EEEAB01EC, UserID:0, OldUserID:0, sjqq
2016-08-30 00:35:27.3095|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 红尘往昔, 没有用户名, user.gif, 5.6.5_tx, IsUpdate:1
2016-08-30 00:51:12.6533|INFO|AALifeWeb_SyncItemList| UserID:21055 | ItemAppID:920 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:920, CategoryTypeID:76, tb 电子杂志1, 4.5, 2016-8-29 23:39:14, zc, CardID:0
2016-08-30 12:15:40.7417|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:957 | ItemWebID:0 | ItemInfo -> ItemID:886977, ItemAppID:957, CategoryTypeID:7, 内存卡, 6.0, 2016-8-17 20:12:15, sr, CardID:0
2016-08-30 12:15:41.0854|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:958 | ItemWebID:0 | ItemInfo -> ItemID:886978, ItemAppID:958, CategoryTypeID:7, 下载, 5.0, 2016-8-17 20:12:22, sr, CardID:0
2016-08-30 12:15:41.3979|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:959 | ItemWebID:0 | ItemInfo -> ItemID:886979, ItemAppID:959, CategoryTypeID:7, 电脑检修, 30.0, 2016-8-17 20:12:44, sr, CardID:0
2016-08-30 12:15:41.6792|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:960 | ItemWebID:0 | ItemInfo -> ItemID:886980, ItemAppID:960, CategoryTypeID:7, 充电宝, 22.0, 2016-8-17 21:15:04, sr, CardID:0
2016-08-30 12:15:42.1792|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:961 | ItemWebID:0 | ItemInfo -> ItemID:886981, ItemAppID:961, CategoryTypeID:7, 手机换屏乐视501, 90.0, 2016-8-17 21:16:51, sr, CardID:0
2016-08-30 12:15:42.4448|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:962 | ItemWebID:0 | ItemInfo -> ItemID:886982, ItemAppID:962, CategoryTypeID:7, 贴膜, 7.0, 2016-8-17 21:17:09, sr, CardID:0
2016-08-30 12:15:42.7104|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:963 | ItemWebID:0 | ItemInfo -> ItemID:886983, ItemAppID:963, CategoryTypeID:7, 下载, 10.0, 2016-8-18 21:33:26, sr, CardID:0
2016-08-30 12:15:42.9917|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:964 | ItemWebID:0 | ItemInfo -> ItemID:886984, ItemAppID:964, CategoryTypeID:7, 下载, 6.0, 2016-8-18 21:33:33, sr, CardID:0
2016-08-30 12:15:43.2729|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:965 | ItemWebID:0 | ItemInfo -> ItemID:886985, ItemAppID:965, CategoryTypeID:7, 充电线, 8.0, 2016-8-18 21:33:49, sr, CardID:0
2016-08-30 12:15:43.5385|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:966 | ItemWebID:0 | ItemInfo -> ItemID:886986, ItemAppID:966, CategoryTypeID:7, 充电线, 5.0, 2016-8-18 21:34:02, sr, CardID:0
2016-08-30 12:15:43.8667|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:967 | ItemWebID:0 | ItemInfo -> ItemID:886987, ItemAppID:967, CategoryTypeID:7, 修接口, 30.0, 2016-8-18 21:34:16, sr, CardID:0
2016-08-30 12:15:44.1635|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:968 | ItemWebID:0 | ItemInfo -> ItemID:886988, ItemAppID:968, CategoryTypeID:7, 换屏ipdo3, 190.0, 2016-8-18 21:34:50, sr, CardID:0
2016-08-30 12:15:44.3823|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:969 | ItemWebID:0 | ItemInfo -> ItemID:886989, ItemAppID:969, CategoryTypeID:7, 给小霞霞, 20.0, 2016-8-18 22:30:44, zc, CardID:0
2016-08-30 12:15:44.7104|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:970 | ItemWebID:0 | ItemInfo -> ItemID:886990, ItemAppID:970, CategoryTypeID:7, 吃饭, 10.0, 2016-8-18 22:31:01, zc, CardID:0
2016-08-30 12:15:45.0073|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:971 | ItemWebID:0 | ItemInfo -> ItemID:886991, ItemAppID:971, CategoryTypeID:7, 下载, 10.0, 2016-8-19 21:54:00, sr, CardID:0
2016-08-30 12:15:45.2885|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:972 | ItemWebID:0 | ItemInfo -> ItemID:886992, ItemAppID:972, CategoryTypeID:7, 耳机, 13.0, 2016-8-19 21:54:11, sr, CardID:0
2016-08-30 12:15:45.5385|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:973 | ItemWebID:0 | ItemInfo -> ItemID:886993, ItemAppID:973, CategoryTypeID:9, 吃饭, 12.0, 2016-8-19 21:54:28, zc, CardID:0
2016-08-30 12:15:45.7729|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:974 | ItemWebID:0 | ItemInfo -> ItemID:886994, ItemAppID:974, CategoryTypeID:9, 葡萄, 11.0, 2016-8-19 21:54:37, zc, CardID:0
2016-08-30 12:15:46.0073|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:975 | ItemWebID:0 | ItemInfo -> ItemID:886995, ItemAppID:975, CategoryTypeID:9, 给小霞霞, 100.0, 2016-8-24 16:53:03, zc, CardID:0
2016-08-30 12:15:46.3042|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:976 | ItemWebID:0 | ItemInfo -> ItemID:886996, ItemAppID:976, CategoryTypeID:9, 给王鑫, 10.0, 2016-8-24 16:53:15, zc, CardID:0
2016-08-30 12:15:46.5229|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:977 | ItemWebID:0 | ItemInfo -> ItemID:886997, ItemAppID:977, CategoryTypeID:9, 买菜, 5.0, 2016-8-24 22:29:27, zc, CardID:0
2016-08-30 12:15:46.8198|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:978 | ItemWebID:0 | ItemInfo -> ItemID:886998, ItemAppID:978, CategoryTypeID:7, 优盘16, 20.0, 2016-8-24 22:29:55, sr, CardID:0
2016-08-30 12:15:47.0854|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:979 | ItemWebID:0 | ItemInfo -> ItemID:886999, ItemAppID:979, CategoryTypeID:7, 充电线, 15.0, 2016-8-24 22:30:09, sr, CardID:0
2016-08-30 12:15:47.4917|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:980 | ItemWebID:0 | ItemInfo -> ItemID:887000, ItemAppID:980, CategoryTypeID:7, 下载, 5.0, 2016-8-24 22:30:29, sr, CardID:0
2016-08-30 12:15:47.8042|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:981 | ItemWebID:0 | ItemInfo -> ItemID:887001, ItemAppID:981, CategoryTypeID:7, 贴膜2, 16.0, 2016-8-24 22:30:58, sr, CardID:0
2016-08-30 12:15:48.2573|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:982 | ItemWebID:0 | ItemInfo -> ItemID:887002, ItemAppID:982, CategoryTypeID:7, 修手机, 24.0, 2016-8-24 22:31:24, sr, CardID:0
2016-08-30 12:15:48.7573|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:983 | ItemWebID:0 | ItemInfo -> ItemID:887003, ItemAppID:983, CategoryTypeID:7, 车充, 4.0, 2016-8-24 22:32:02, sr, CardID:0
2016-08-30 12:15:49.2417|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:984 | ItemWebID:0 | ItemInfo -> ItemID:887004, ItemAppID:984, CategoryTypeID:7, 蓝牙音箱, 30.0, 2016-8-24 22:32:30, sr, CardID:0
2016-08-30 12:15:49.5698|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:985 | ItemWebID:0 | ItemInfo -> ItemID:887005, ItemAppID:985, CategoryTypeID:7, 耳机, 8.0, 2016-8-25 21:11:33, sr, CardID:0
2016-08-30 12:15:50.2104|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:986 | ItemWebID:0 | ItemInfo -> ItemID:887006, ItemAppID:986, CategoryTypeID:7, 买手机, 2360.0, 2016-8-25 21:12:03, zc, CardID:0
2016-08-30 12:15:50.8198|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:987 | ItemWebID:0 | ItemInfo -> ItemID:887007, ItemAppID:987, CategoryTypeID:7, 给小霞霞, 200.0, 2016-8-25 21:12:18, zc, CardID:0
2016-08-30 12:15:51.3198|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:988 | ItemWebID:0 | ItemInfo -> ItemID:887008, ItemAppID:988, CategoryTypeID:7, 游泳, 40.0, 2016-8-25 21:12:34, zc, CardID:0
2016-08-30 12:15:51.7417|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:989 | ItemWebID:0 | ItemInfo -> ItemID:887009, ItemAppID:989, CategoryTypeID:7, 买电动三轮车, 1300.0, 2016-8-25 21:13:19, zc, CardID:0
2016-08-30 12:15:52.0073|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:990 | ItemWebID:0 | ItemInfo -> ItemID:887010, ItemAppID:990, CategoryTypeID:9, 吃酒, 300.0, 2016-8-25 21:13:39, zc, CardID:0
2016-08-30 12:15:52.2417|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:991 | ItemWebID:0 | ItemInfo -> ItemID:887011, ItemAppID:991, CategoryTypeID:9, 下载, 3.0, 2016-8-26 20:45:37, sr, CardID:0
2016-08-30 12:15:52.4760|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:992 | ItemWebID:0 | ItemInfo -> ItemID:887012, ItemAppID:992, CategoryTypeID:9, 充电线, 8.0, 2016-8-26 20:45:51, sr, CardID:0
2016-08-30 12:15:52.7573|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:993 | ItemWebID:0 | ItemInfo -> ItemID:887013, ItemAppID:993, CategoryTypeID:9, 卡套, 30.0, 2016-8-26 20:46:02, sr, CardID:0
2016-08-30 12:15:53.0229|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:994 | ItemWebID:0 | ItemInfo -> ItemID:887014, ItemAppID:994, CategoryTypeID:7, 手机换屏, 70.0, 2016-8-25 23:09:52, sr, CardID:0
2016-08-30 12:15:53.3042|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:995 | ItemWebID:0 | ItemInfo -> ItemID:887015, ItemAppID:995, CategoryTypeID:7, 卖电脑一台, 180.0, 2016-8-25 23:09:58, sr, CardID:0
2016-08-30 12:15:53.5229|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:996 | ItemWebID:0 | ItemInfo -> ItemID:887016, ItemAppID:996, CategoryTypeID:7, 充电线, 12.0, 2016-8-26 20:51:46, sr, CardID:0
2016-08-30 12:15:53.8042|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:997 | ItemWebID:0 | ItemInfo -> ItemID:887017, ItemAppID:997, CategoryTypeID:7, 手环, 10.0, 2016-8-26 22:08:09, sr, CardID:0
2016-08-30 12:15:54.0854|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:998 | ItemWebID:0 | ItemInfo -> ItemID:887018, ItemAppID:998, CategoryTypeID:7, 手机边框, 15.0, 2016-8-26 22:08:37, sr, CardID:0
2016-08-30 12:15:54.3979|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:999 | ItemWebID:0 | ItemInfo -> ItemID:887019, ItemAppID:999, CategoryTypeID:7, 手环2, 15.0, 2016-8-26 22:08:49, sr, CardID:0
2016-08-30 12:15:54.6635|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1000 | ItemWebID:0 | ItemInfo -> ItemID:887020, ItemAppID:1000, CategoryTypeID:7, 钢化膜2, 13.0, 2016-8-26 22:09:18, sr, CardID:0
2016-08-30 12:15:54.9135|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1001 | ItemWebID:0 | ItemInfo -> ItemID:887021, ItemAppID:1001, CategoryTypeID:7, 手机壳, 4.0, 2016-8-26 22:09:43, sr, CardID:0
2016-08-30 12:15:55.1948|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1002 | ItemWebID:0 | ItemInfo -> ItemID:887022, ItemAppID:1002, CategoryTypeID:7, 耳机, 6.0, 2016-8-26 22:09:59, sr, CardID:0
2016-08-30 12:15:55.4917|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1003 | ItemWebID:0 | ItemInfo -> ItemID:887023, ItemAppID:1003, CategoryTypeID:7, 内存卡, 15.0, 2016-8-26 22:47:26, sr, CardID:0
2016-08-30 12:15:55.7885|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1004 | ItemWebID:0 | ItemInfo -> ItemID:887024, ItemAppID:1004, CategoryTypeID:7, 下载, 10.0, 2016-8-27 12:18:48, sr, CardID:0
2016-08-30 12:15:56.0229|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1005 | ItemWebID:0 | ItemInfo -> ItemID:887025, ItemAppID:1005, CategoryTypeID:7, 内存卡, 20.0, 2016-8-27 12:19:15, sr, CardID:0
2016-08-30 12:15:56.2417|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1006 | ItemWebID:0 | ItemInfo -> ItemID:887026, ItemAppID:1006, CategoryTypeID:7, 刷机, 35.0, 2016-8-28 12:48:35, sr, CardID:0
2016-08-30 12:15:56.4604|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1007 | ItemWebID:0 | ItemInfo -> ItemID:887027, ItemAppID:1007, CategoryTypeID:7, 下载, 5.0, 2016-8-28 21:45:53, sr, CardID:0
2016-08-30 12:15:56.7104|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1008 | ItemWebID:0 | ItemInfo -> ItemID:887028, ItemAppID:1008, CategoryTypeID:7, 优盘16, 25.0, 2016-8-28 21:46:10, sr, CardID:0
2016-08-30 12:15:56.9448|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1009 | ItemWebID:0 | ItemInfo -> ItemID:887029, ItemAppID:1009, CategoryTypeID:7, 蓝牙耳机, 15.0, 2016-8-28 21:46:22, sr, CardID:0
2016-08-30 12:15:57.1948|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1010 | ItemWebID:0 | ItemInfo -> ItemID:887030, ItemAppID:1010, CategoryTypeID:7, 电脑检修, 20.0, 2016-8-28 23:03:53, sr, CardID:0
2016-08-30 12:15:57.4760|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1011 | ItemWebID:0 | ItemInfo -> ItemID:887031, ItemAppID:1011, CategoryTypeID:7, 下载, 10.0, 2016-8-29 20:38:10, sr, CardID:0
2016-08-30 12:15:57.7729|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1012 | ItemWebID:0 | ItemInfo -> ItemID:887032, ItemAppID:1012, CategoryTypeID:7, 贴膜, 12.0, 2016-8-29 20:38:20, sr, CardID:0
2016-08-30 12:15:57.9917|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1013 | ItemWebID:0 | ItemInfo -> ItemID:887033, ItemAppID:1013, CategoryTypeID:7, 充电头, 5.0, 2016-8-29 20:38:36, sr, CardID:0
2016-08-30 12:15:58.3510|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1014 | ItemWebID:0 | ItemInfo -> ItemID:887034, ItemAppID:1014, CategoryTypeID:7, 充电器一套, 5.0, 2016-8-29 20:57:51, sr, CardID:0
2016-08-30 12:15:58.6635|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1015 | ItemWebID:0 | ItemInfo -> ItemID:887035, ItemAppID:1015, CategoryTypeID:7, 修手机, 20.0, 2016-8-29 21:35:42, sr, CardID:0
2016-08-30 12:15:58.9292|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:1016 | ItemWebID:0 | ItemInfo -> ItemID:887036, ItemAppID:1016, CategoryTypeID:7, 下载, 15.0, 2016-8-30 4:43:36, sr, CardID:0
2016-08-30 12:16:24.8354|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:9, 打车进城吃饭来回, 26.0, 2016-8-22 20:26:27, zc, CardID:0
2016-08-30 12:16:25.2573|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:2, 晚饭, 65.0, 2016-8-23 19:35:34, zc, CardID:0
2016-08-30 12:16:25.7729|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:2, 中午饭, 8.0, 2016-8-23 19:36:11, zc, CardID:0
2016-08-30 12:16:26.2417|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:2, 中午饭, 13.0, 2016-8-24 22:07:31, zc, CardID:0
2016-08-30 12:16:26.6479|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:2, 晚饭, 19.0, 2016-8-25 19:31:44, zc, CardID:0
2016-08-30 12:16:27.1167|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:3, 买烟, 10.0, 2016-8-26 21:28:15, zc, CardID:0
2016-08-30 12:16:27.4917|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:9, 遵义至贵阳高速过路费, 75.0, 2016-8-26 21:28:28, zc, CardID:0
2016-08-30 12:16:27.9917|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:3, 买烟, 25.0, 2016-8-27 20:38:42, zc, CardID:0
2016-08-30 12:16:28.4135|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:3, 烧烤买酒, 50.0, 2016-8-27 20:39:29, zc, CardID:0
2016-08-30 12:16:28.8354|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:3, 租火钱, 60.0, 2016-8-27 20:39:15, zc, CardID:0
2016-08-30 12:16:29.2885|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:9, 买扑克, 5.0, 2016-8-27 20:39:51, zc, CardID:0
2016-08-30 12:16:30.5385|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:9, 耳机第二批钱, 500.0, 2016-8-28 10:12:43, zc, CardID:0
2016-08-30 12:16:30.9448|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:8, 小芮衣服鞋子, 150.0, 2016-8-28 0:23:24, zc, CardID:0
2016-08-30 12:16:31.4917|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:3, 烟, 11.0, 2016-8-28 0:23:46, zc, CardID:0
2016-08-30 12:16:31.9604|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:3, 买水, 4.0, 2016-8-29 10:57:12, zc, CardID:0
2016-08-30 12:16:32.4135|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:4, 旺仔牛奶糖, 1.0, 2016-8-29 10:58:14, zc, CardID:0
2016-08-30 12:16:32.8823|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:9, 摇摇车, 5.0, 2016-8-29 10:58:54, zc, CardID:0
2016-08-30 12:16:33.2729|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:2, 酸奶, 4.0, 2016-8-29 10:59:17, zc, CardID:0
2016-08-30 12:16:33.7729|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:9, 加油, 200.0, 2016-8-29 13:44:57, zc, CardID:0
2016-08-30 12:16:34.3042|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:9, 贵阳至遵义高速过路费, 75.0, 2016-8-29 13:45:09, zc, CardID:0
2016-08-30 12:16:34.8042|INFO|AALifeWeb_SyncItemList| UserID:26753 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:2, 晚饭, 8.0, 2016-8-29 12:15:55, zc, CardID:0
2016-08-30 12:34:53.7885|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:1105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1105, CategoryTypeID:64, 201608.2出差，打车至宝安机场, 82.0, 2016-8-30 12:34:46, zc, CardID:2
2016-08-30 13:05:45.5229|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:127 | ItemWebID:0 | ItemInfo -> ItemID:735981, ItemAppID:127, CategoryTypeID:1, 早饭, 3.8, 2016-8-30 13:05:19, zc, CardID:0
2016-08-30 13:05:45.8354|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:736338, ItemAppID:128, CategoryTypeID:1, 午饭, 18.0, 2016-8-30 13:05:37, zc, CardID:0
2016-08-30 13:16:29.5073|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:1059 | ItemWebID:0 | ItemInfo -> ItemID:870453, ItemAppID:1059, CategoryTypeID:14, -山姆购物, 481.9, 2016-8-15 13:16:26, zc, CardID:0
2016-08-30 13:16:29.8823|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:1106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1106, CategoryTypeID:14, -山姆购物, 230.4, 2016-8-30 13:15:56, zc, CardID:0
2016-08-30 13:33:27.0229|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq94953, 🐬, http://q.qlogo.cn/qqapp/100761541/B048E2A8E9FD6E02637CFA57EF56EB5A/100, 5.6.5_web, IsUpdate:1
2016-08-30 13:33:27.0229|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, B048E2A8E9FD6E02637CFA57EF56EB5A, 86C38C36A64543F11BE594AE672E8831, UserID:0, OldUserID:0, sjqq
2016-08-30 14:07:49.9917|INFO|AALifeWeb_SyncItemList| UserID:23581 | ItemAppID:397 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:397, CategoryTypeID:22, 杨杨看病, 400.0, 2016-8-30 14:07:07, zc, CardID:0
2016-08-30 14:07:50.1948|INFO|AALifeWeb_SyncItemList| UserID:23581 | ItemAppID:398 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:398, CategoryTypeID:22, 烤肠, 4.0, 2016-8-30 14:07:40, zc, CardID:0
2016-08-30 14:23:31.4760|INFO|AALifeWeb_SyncItemList| UserID:26015 | ItemAppID:499 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:499, CategoryTypeID:42, 整理包撿到10元, 210.0, 2016-8-28 13:09:01, zc, CardID:24
2016-08-30 14:23:32.5385|INFO|AALifeWeb_SyncItemList| UserID:26015 | ItemAppID:500 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:500, CategoryTypeID:42, 剪頭髮, 380.0, 2016-8-28 13:09:16, zc, CardID:24
2016-08-30 14:23:33.5698|INFO|AALifeWeb_SyncItemList| UserID:26015 | ItemAppID:501 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:501, CategoryTypeID:42, 停車費, 50.0, 2016-8-28 13:09:28, zc, CardID:24
2016-08-30 14:23:34.5542|INFO|AALifeWeb_SyncItemList| UserID:26015 | ItemAppID:502 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:502, CategoryTypeID:42, 整天吃喝共花了, 183.0, 2016-8-29 13:11:15, zc, CardID:24
2016-08-30 14:23:35.3979|INFO|AALifeWeb_SyncItemList| UserID:26015 | ItemAppID:503 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:503, CategoryTypeID:42, 早餐, 110.0, 2016-8-30 13:11:35, zc, CardID:24
2016-08-30 14:23:36.8198|INFO|AALifeWeb_SyncItemList| UserID:26015 | ItemAppID:504 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:504, CategoryTypeID:42, 轉錢給寶寶-生活費、材料費, 3713.0, 2016-8-30 14:23:21, zc, CardID:10
2016-08-30 14:43:13.1167|INFO|AALifeWeb_SyncItemList| UserID:25566 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:9, 买车一起费用, 125990.0, 2016-8-30 14:41:28, zc, CardID:0
2016-08-30 14:43:20.5542|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:778 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:778, CategoryTypeID:9, 签证, 100.0, 2016-8-8 12:46:56, zc, CardID:0
2016-08-30 14:43:20.7260|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:779 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:779, CategoryTypeID:9, 8月存款, 500.0, 2016-8-10 13:06:07, zc, CardID:0
2016-08-30 14:43:20.8823|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:780 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:780, CategoryTypeID:3, 怡宝, 30.0, 2016-8-11 8:31:41, zc, CardID:0
2016-08-30 14:43:21.0698|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:781 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:781, CategoryTypeID:3, 苏烟, 180.0, 2016-8-12 21:56:23, zc, CardID:0
