2016-04-10 00:03:22.7475|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:9, 的士费, 32.0, 2016-4-9 14:52:57, zc, CardID:0
2016-04-10 22:04:46.8076|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:280 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:280, CategoryTypeID:14, 拌面, 4.0, 2016-4-3 9:19:35, zc, CardID:0
2016-04-10 22:04:47.5576|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:281 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:281, CategoryTypeID:28, 宏兴超市, 7.0, 2016-4-3 9:20:05, zc, CardID:0
2016-04-10 22:04:47.9795|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:282 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:282, CategoryTypeID:16, 花蛤, 4.0, 2016-4-3 14:34:36, zc, CardID:0
2016-04-10 22:04:48.6045|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:283 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:283, CategoryTypeID:20, 摇摇车, 2.0, 2016-4-3 14:34:45, zc, CardID:0
2016-04-10 22:04:49.9951|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:284 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:284, CategoryTypeID:5, 橘子, 6.0, 2016-4-3 14:35:02, zc, CardID:0
2016-04-10 22:04:51.3232|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:991 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:991, CategoryTypeID:1, 早餐, 6.0, 2016-3-29 9:19:34, zc, CardID:0
2016-04-10 22:04:51.4014|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:285 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:285, CategoryTypeID:5, 充话费, 40.0, 2016-4-6 0:29:00, zc, CardID:0
2016-04-10 22:04:51.6201|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:992 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:992, CategoryTypeID:4, 咖啡, 2.0, 2016-3-29 9:19:49, zc, CardID:0
2016-04-10 22:04:51.8232|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:286 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:286, CategoryTypeID:5, 鱼丸, 4.0, 2016-4-6 0:29:08, zc, CardID:0
2016-04-10 22:04:51.9639|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:993 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:993, CategoryTypeID:6, 纸, 3.0, 2016-3-29 9:19:58, zc, CardID:0
2016-04-10 22:04:52.2607|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:994 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:994, CategoryTypeID:1, 午餐, 18.0, 2016-3-29 12:09:12, zc, CardID:0
2016-04-10 22:04:52.5264|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:995 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:995, CategoryTypeID:4, 冰激淋, 9.0, 2016-3-29 12:09:21, zc, CardID:0
2016-04-10 22:04:52.7139|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:287 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:287, CategoryTypeID:5, 脐橙, 11.0, 2016-4-6 9:58:36, zc, CardID:0
2016-04-10 22:04:52.8076|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:996 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:996, CategoryTypeID:1, 晚餐, 14.0, 2016-3-29 17:50:38, zc, CardID:0
2016-04-10 22:04:53.0889|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:997 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:997, CategoryTypeID:5, 水果, 30.0, 2016-3-29 17:40:03, zc, CardID:0
2016-04-10 22:04:53.3389|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:288 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:288, CategoryTypeID:16, 酸豇豆, 3.0, 2016-4-6 9:58:53, zc, CardID:0
2016-04-10 22:04:53.3701|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:998 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:998, CategoryTypeID:1, 午餐, 13.0, 2016-3-30 12:43:32, zc, CardID:0
2016-04-10 22:04:53.6514|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:999 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:999, CategoryTypeID:1, 晚餐, 14.0, 2016-3-30 18:16:18, zc, CardID:0
2016-04-10 22:04:53.6826|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:289 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:289, CategoryTypeID:14, 清汤面, 4.0, 2016-4-6 9:59:32, zc, CardID:0
2016-04-10 22:04:53.9482|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1000 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1000, CategoryTypeID:4, 面包, 10.0, 2016-3-30 18:16:30, zc, CardID:0
2016-04-10 22:04:54.2139|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1001 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1001, CategoryTypeID:1, 早餐, 8.0, 2016-3-31 8:23:22, zc, CardID:0
2016-04-10 22:04:54.3701|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:290 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:290, CategoryTypeID:14, 拌面, 4.0, 2016-4-7 8:58:30, zc, CardID:0
2016-04-10 22:04:54.5420|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1002 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1002, CategoryTypeID:1, 午餐, 17.0, 2016-3-31 12:42:14, zc, CardID:0
2016-04-10 22:04:54.7451|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:291 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:291, CategoryTypeID:20, 摇摇车, 1.0, 2016-4-7 8:58:40, zc, CardID:0
2016-04-10 22:04:54.9170|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1003 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1003, CategoryTypeID:1, 晚餐, 15.0, 2016-3-31 17:35:19, zc, CardID:0
2016-04-10 22:04:55.2139|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1004 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1004, CategoryTypeID:1, 午餐, 16.0, 2016-4-1 15:40:00, zc, CardID:0
2016-04-10 22:04:55.4326|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:292 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:292, CategoryTypeID:4, 宏鑫超市, 2.5, 2016-4-7 9:32:21, zc, CardID:0
2016-04-10 22:04:55.4639|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1005 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1005, CategoryTypeID:9, 回家路费, 86.0, 2016-4-1 15:40:18, zc, CardID:0
2016-04-10 22:04:55.7451|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1006 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1006, CategoryTypeID:9, 孔话费, 20.0, 2016-4-2 12:41:58, zc, CardID:0
2016-04-10 22:04:56.0576|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1007 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1007, CategoryTypeID:3, 奶茶, 35.0, 2016-4-3 14:19:32, zc, CardID:0
2016-04-10 22:04:56.1357|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:293 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:293, CategoryTypeID:4, 零食, 12.0, 2016-4-8 0:44:31, zc, CardID:0
2016-04-10 22:04:56.3232|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1008 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1008, CategoryTypeID:5, 水果, 12.0, 2016-4-3 14:19:52, zc, CardID:0
2016-04-10 22:04:56.6045|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1009 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1009, CategoryTypeID:9, 孔话费, 20.0, 2016-4-5 11:08:18, zc, CardID:0
2016-04-10 22:04:56.8857|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1010 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1010, CategoryTypeID:9, 返校路费, 79.0, 2016-4-5 13:40:44, zc, CardID:0
2016-04-10 22:04:57.1826|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1011 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1011, CategoryTypeID:1, 晚餐, 13.0, 2016-4-5 15:29:13, zc, CardID:0
2016-04-10 22:04:57.4639|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1012 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1012, CategoryTypeID:1, 早餐, 5.0, 2016-4-6 7:51:07, zc, CardID:0
2016-04-10 22:04:57.6514|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:294 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:294, CategoryTypeID:4, 海蛎, 5.0, 2016-4-8 0:44:40, zc, CardID:0
2016-04-10 22:04:57.7607|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1013 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1013, CategoryTypeID:1, 午餐, 14.0, 2016-4-6 14:51:11, zc, CardID:0
2016-04-10 22:04:58.0576|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1014 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1014, CategoryTypeID:8, 孔鞋, 399.0, 2016-4-6 16:31:21, zc, CardID:0
2016-04-10 22:04:58.1670|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:295 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:295, CategoryTypeID:16, 肉, 14.0, 2016-4-8 23:58:16, zc, CardID:0
2016-04-10 22:04:58.4639|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1015 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1015, CategoryTypeID:1, 晚餐, 8.0, 2016-4-6 17:49:49, zc, CardID:0
2016-04-10 22:04:58.8232|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1016 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1016, CategoryTypeID:1, 午餐, 23.0, 2016-4-7 12:52:34, zc, CardID:0
2016-04-10 22:04:58.8389|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:296 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:296, CategoryTypeID:4, 肉片, 5.0, 2016-4-8 23:58:31, zc, CardID:0
2016-04-10 22:04:59.1045|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1017 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1017, CategoryTypeID:1, 晚餐, 29.0, 2016-4-7 18:37:33, zc, CardID:0
2016-04-10 22:04:59.1514|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:297 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:297, CategoryTypeID:16, 五花肉, 16.0, 2016-4-10 22:03:34, zc, CardID:0
2016-04-10 22:04:59.4482|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1018 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1018, CategoryTypeID:5, 水果, 18.0, 2016-4-7 18:37:52, zc, CardID:0
2016-04-10 22:04:59.4795|INFO|AALifeWeb_SyncItemList| UserID:23046 | ItemAppID:298 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:298, CategoryTypeID:16, 黄甲鱼, 8.0, 2016-4-10 22:03:43, zc, CardID:0
2016-04-10 22:04:59.7920|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1019 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1019, CategoryTypeID:1, 午餐, 62.0, 2016-4-8 13:41:39, zc, CardID:0
2016-04-10 22:05:00.0889|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1020 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1020, CategoryTypeID:1, 午餐, 18.0, 2016-4-9 12:48:02, zc, CardID:0
2016-04-10 22:05:00.3701|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1021 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1021, CategoryTypeID:4, 零食, 25.0, 2016-4-9 12:57:28, zc, CardID:0
2016-04-10 22:05:00.6982|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1022 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1022, CategoryTypeID:1, 晚餐, 8.0, 2016-4-9 18:31:53, zc, CardID:0
2016-04-10 22:05:00.9482|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1023 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1023, CategoryTypeID:1, 早餐, 5.0, 2016-4-10 8:42:30, zc, CardID:0
2016-04-10 22:05:01.2295|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1024 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1024, CategoryTypeID:1, 午餐, 9.0, 2016-4-10 11:18:23, zc, CardID:0
2016-04-10 22:05:01.5576|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1025 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1025, CategoryTypeID:1, 晚餐, 8.0, 2016-4-10 17:53:44, zc, CardID:0
2016-04-10 22:05:01.9326|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1026 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1026, CategoryTypeID:5, 水果, 39.0, 2016-4-10 17:53:58, zc, CardID:0
2016-04-10 22:05:02.2451|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1027 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1027, CategoryTypeID:4, 瓜子, 5.0, 2016-4-10 17:54:10, zc, CardID:0
2016-04-10 22:05:02.5264|INFO|AALifeWeb_SyncItemList| UserID:17726 | ItemAppID:1028 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1028, CategoryTypeID:8, 姜鞋, 67.0, 2016-4-10 20:03:57, zc, CardID:0
2016-04-10 22:10:42.0420|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:564264, ItemAppID:104, CategoryTypeID:1, 玩具球, 10.0, 2016-3-17 16:13:42, zc, CardID:0
2016-04-10 22:10:42.3389|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:564265, ItemAppID:105, CategoryTypeID:1, 鸡蛋, 14.0, 2016-3-17 16:13:56, zc, CardID:0
2016-04-10 22:10:42.6826|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:564266, ItemAppID:106, CategoryTypeID:1, 草莓, 6.7, 2016-3-17 16:14:11, zc, CardID:0
2016-04-10 22:10:42.9795|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:564267, ItemAppID:107, CategoryTypeID:1, 酸奶, 10.0, 2016-3-17 16:14:22, zc, CardID:0
2016-04-10 22:10:43.2920|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:564268, ItemAppID:108, CategoryTypeID:1, 香肠, 10.0, 2016-3-17 16:14:33, zc, CardID:0
2016-04-10 22:10:43.5732|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:564269, ItemAppID:109, CategoryTypeID:1, 酸奶, 6.6, 2016-3-13 16:16:17, zc, CardID:0
2016-04-10 22:10:44.0889|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:564270, ItemAppID:110, CategoryTypeID:1, 碗, 6.0, 2016-3-13 16:16:25, zc, CardID:0
2016-04-10 22:10:44.3701|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:564271, ItemAppID:111, CategoryTypeID:1, 卫生纸, 20.0, 2016-3-13 16:16:33, zc, CardID:0
2016-04-10 22:10:44.6670|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:564272, ItemAppID:112, CategoryTypeID:1, 桑椹, 10.0, 2016-3-13 16:16:59, zc, CardID:0
2016-04-10 22:10:44.9795|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:564273, ItemAppID:113, CategoryTypeID:1, 酸奶, 4.0, 2016-3-13 16:18:08, zc, CardID:0
2016-04-10 22:10:45.2764|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:564274, ItemAppID:114, CategoryTypeID:1, 洗衣粉, 28.0, 2016-3-13 16:18:16, zc, CardID:0
2016-04-10 22:10:45.5264|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:564275, ItemAppID:115, CategoryTypeID:1, 零食, 6.3, 2016-3-13 16:18:33, zc, CardID:0
2016-04-10 22:10:45.8076|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:564276, ItemAppID:116, CategoryTypeID:1, 袋子, 0.4, 2016-3-13 16:18:43, zc, CardID:0
2016-04-10 22:10:46.1201|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:564277, ItemAppID:117, CategoryTypeID:1, 公园游乐场, 80.0, 2016-3-19 18:47:52, zc, CardID:0
2016-04-10 22:10:46.4014|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:564278, ItemAppID:118, CategoryTypeID:1, 车票, 2.0, 2016-3-19 18:48:00, zc, CardID:0
2016-04-10 22:10:46.6982|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:564279, ItemAppID:119, CategoryTypeID:1, 煎饼粥, 17.0, 2016-3-19 18:48:29, zc, CardID:0
2016-04-10 22:10:46.9951|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:120 | ItemWebID:0 | ItemInfo -> ItemID:564280, ItemAppID:120, CategoryTypeID:1, 米线, 8.0, 2016-3-18 18:49:10, zc, CardID:0
2016-04-10 22:10:47.3076|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:564281, ItemAppID:121, CategoryTypeID:1, 花, 24.0, 2016-3-18 18:51:00, zc, CardID:0
2016-04-10 22:10:47.6982|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:122 | ItemWebID:0 | ItemInfo -> ItemID:564282, ItemAppID:122, CategoryTypeID:1, 早饭, 7.0, 2016-3-21 12:34:45, zc, CardID:0
2016-04-10 22:10:47.9795|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:123 | ItemWebID:0 | ItemInfo -> ItemID:564283, ItemAppID:123, CategoryTypeID:1, 苹果, 3.0, 2016-3-21 12:34:52, zc, CardID:0
2016-04-10 22:10:48.2764|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:124 | ItemWebID:0 | ItemInfo -> ItemID:564284, ItemAppID:124, CategoryTypeID:1, 香蕉, 4.0, 2016-3-21 12:34:57, zc, CardID:0
2016-04-10 22:10:48.5732|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:564285, ItemAppID:125, CategoryTypeID:1, 虾, 20.0, 2016-3-21 12:35:03, zc, CardID:0
2016-04-10 22:10:48.8545|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:126 | ItemWebID:0 | ItemInfo -> ItemID:564286, ItemAppID:126, CategoryTypeID:1, 草莓, 15.0, 2016-3-21 12:35:12, zc, CardID:0
2016-04-10 22:10:49.1826|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:127 | ItemWebID:0 | ItemInfo -> ItemID:564287, ItemAppID:127, CategoryTypeID:1, 橙子, 6.0, 2016-3-21 12:35:22, zc, CardID:0
2016-04-10 22:10:49.4795|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:564288, ItemAppID:128, CategoryTypeID:1, 梨, 2.0, 2016-3-21 12:35:42, zc, CardID:0
2016-04-10 22:10:49.7920|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:129 | ItemWebID:0 | ItemInfo -> ItemID:564289, ItemAppID:129, CategoryTypeID:1, 一诺裤子, 10.0, 2016-3-21 12:35:54, zc, CardID:0
2016-04-10 22:10:50.0732|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:564290, ItemAppID:130, CategoryTypeID:1, 帽子, 20.0, 2016-3-21 12:36:04, zc, CardID:0
2016-04-10 22:10:50.4482|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:131 | ItemWebID:0 | ItemInfo -> ItemID:564291, ItemAppID:131, CategoryTypeID:1, 黄瓜, 5.0, 2016-3-21 12:36:33, zc, CardID:0
2016-04-10 22:10:50.7295|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:132 | ItemWebID:0 | ItemInfo -> ItemID:564292, ItemAppID:132, CategoryTypeID:1, 豆芽, 2.0, 2016-3-21 12:36:43, zc, CardID:0
2016-04-10 22:10:51.0732|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:564293, ItemAppID:133, CategoryTypeID:1, 公园游乐场, 20.0, 2016-3-19 12:37:13, zc, CardID:0
2016-04-10 22:10:51.3545|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:564294, ItemAppID:134, CategoryTypeID:1, 超市, 65.0, 2016-3-21 21:23:00, zc, CardID:0
2016-04-10 22:10:51.6514|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:564295, ItemAppID:135, CategoryTypeID:1, 馒头，饼丝, 4.0, 2016-3-21 21:23:17, zc, CardID:0
2016-04-10 22:10:51.9326|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:136 | ItemWebID:0 | ItemInfo -> ItemID:564296, ItemAppID:136, CategoryTypeID:1, 车费, 2.0, 2016-3-22 17:44:17, zc, CardID:0
2016-04-10 22:10:52.2295|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:564297, ItemAppID:137, CategoryTypeID:1, 挂号, 9.0, 2016-3-22 17:44:23, zc, CardID:0
2016-04-10 22:10:52.5107|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:138 | ItemWebID:0 | ItemInfo -> ItemID:564298, ItemAppID:138, CategoryTypeID:1, 一诺药, 55.0, 2016-3-22 17:44:33, zc, CardID:0
2016-04-10 22:10:52.8232|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:564299, ItemAppID:139, CategoryTypeID:1, 一诺药, 64.0, 2016-3-22 17:44:40, zc, CardID:0
2016-04-10 22:10:53.1201|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:564300, ItemAppID:140, CategoryTypeID:1, 棉花糖，饼干, 15.0, 2016-3-22 17:44:58, zc, CardID:0
2016-04-10 22:10:53.4014|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:141 | ItemWebID:0 | ItemInfo -> ItemID:564301, ItemAppID:141, CategoryTypeID:1, 挂面, 4.0, 2016-3-22 17:45:12, zc, CardID:0
2016-04-10 22:10:53.7139|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:564302, ItemAppID:142, CategoryTypeID:1, 瓜子，, 10.0, 2016-3-23 12:18:08, zc, CardID:0
2016-04-10 22:10:53.9951|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:564303, ItemAppID:143, CategoryTypeID:1, 凉皮，芝麻酱, 15.0, 2016-3-23 12:18:25, zc, CardID:0
2016-04-10 22:10:54.2764|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:564304, ItemAppID:144, CategoryTypeID:1, 芒果, 7.0, 2016-3-23 12:18:44, zc, CardID:0
2016-04-10 22:10:54.5889|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:564305, ItemAppID:145, CategoryTypeID:1, 蒜苗, 3.0, 2016-3-23 12:18:58, zc, CardID:0
2016-04-10 22:10:54.9014|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:564306, ItemAppID:146, CategoryTypeID:1, 香蕉, 2.5, 2016-3-23 12:19:10, zc, CardID:0
2016-04-10 22:10:55.1826|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:564307, ItemAppID:147, CategoryTypeID:1, 蘑菇, 2.0, 2016-3-23 12:19:23, zc, CardID:0
2016-04-10 22:10:55.4795|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:564308, ItemAppID:148, CategoryTypeID:1, 韭菜, 3.0, 2016-3-23 12:19:30, zc, CardID:0
2016-04-10 22:10:55.8545|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:564309, ItemAppID:149, CategoryTypeID:1, 茄子, 4.0, 2016-3-23 12:20:19, zc, CardID:0
2016-04-10 22:10:56.2607|INFO|AALifeWeb_SyncItemList| UserID:19754 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:564310, ItemAppID:150, CategoryTypeID:1, 早饭, 8.0, 2016-3-26 19:58:23, zc, CardID:0
