2016-06-10 00:03:31.2881|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1776 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1776, CategoryTypeID:9, 理发, 20.0, 2016-6-9 11:02:33, zc, CardID:0
2016-06-10 22:48:13.5942|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767457
2016-06-10 22:48:14.0005|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767458
2016-06-10 22:48:14.3755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767459
2016-06-10 22:48:15.2036|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767460
2016-06-10 22:48:15.5317|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767461
2016-06-10 22:48:15.8755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767462
2016-06-10 22:48:16.1567|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767463
2016-06-10 22:48:16.4849|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767464
2016-06-10 22:48:16.8755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767465
2016-06-10 22:48:17.6411|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767466
2016-06-10 22:48:19.2349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:767467
2016-06-10 22:48:19.5005|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790821
2016-06-10 22:48:19.7505|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790822
2016-06-10 22:48:20.0630|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790823
2016-06-10 22:48:20.3911|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790824
2016-06-10 22:48:20.7036|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790825
2016-06-10 22:48:21.0161|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790826
2016-06-10 22:48:21.3130|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790827
2016-06-10 22:48:21.6099|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790828
2016-06-10 22:48:22.9536|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790829
2016-06-10 22:48:23.3442|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790830
2016-06-10 22:48:23.6880|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790831
2016-06-10 22:48:23.9380|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790832
2016-06-10 22:48:24.2192|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790833
2016-06-10 22:48:24.5942|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790834
2016-06-10 22:48:25.0317|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790835
2016-06-10 22:48:25.4380|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790836
2016-06-10 22:48:25.7505|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790837
2016-06-10 22:48:26.0786|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790838
2016-06-10 22:48:26.4380|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790839
2016-06-10 22:48:26.8442|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790840
2016-06-10 22:48:27.1255|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790841
2016-06-10 22:48:28.8286|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790842
2016-06-10 22:48:29.5786|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790843
2016-06-10 22:48:29.8442|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790844
2016-06-10 22:48:30.1724|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790845
2016-06-10 22:48:30.5161|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790846
2016-06-10 22:48:30.8599|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790847
2016-06-10 22:48:31.1567|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790848
2016-06-10 22:48:31.4692|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790849
2016-06-10 22:48:31.7974|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790850
2016-06-10 22:48:32.1255|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790851
2016-06-10 22:48:32.4067|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790852
2016-06-10 22:48:32.7349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790853
2016-06-10 22:48:33.0005|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790854
2016-06-10 22:48:33.2974|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790855
2016-06-10 22:48:33.5786|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790856
2016-06-10 22:48:33.9224|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790857
2016-06-10 22:48:34.2349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790858
2016-06-10 22:48:34.5942|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790859
2016-06-10 22:48:34.9380|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790860
2016-06-10 22:48:35.2192|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790861
2016-06-10 22:48:35.5474|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790862
2016-06-10 22:48:36.0161|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790863
2016-06-10 22:48:36.3599|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790864
2016-06-10 22:48:36.7036|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790865
2016-06-10 22:48:36.9849|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790866
2016-06-10 22:48:37.3442|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790867
2016-06-10 22:48:37.7192|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790868
2016-06-10 22:48:38.0630|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790869
2016-06-10 22:48:38.3286|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790870
2016-06-10 22:48:38.6567|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790871
2016-06-10 22:48:39.0317|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790872
2016-06-10 22:48:39.3755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790873
2016-06-10 22:48:39.7036|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790874
2016-06-10 22:48:40.0317|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790875
2016-06-10 22:48:40.3755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790876
2016-06-10 22:48:40.7192|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790877
2016-06-10 22:48:41.0005|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790878
2016-06-10 22:48:41.3130|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790879
2016-06-10 22:48:41.6567|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790880
2016-06-10 22:48:41.9536|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790881
2016-06-10 22:48:42.2192|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:790882
2016-06-10 22:48:42.5474|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798154
2016-06-10 22:48:42.8755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798155
2016-06-10 22:48:43.1411|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798156
2016-06-10 22:48:43.4849|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798157
2016-06-10 22:48:43.8130|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798158
2016-06-10 22:48:44.1411|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798159
2016-06-10 22:48:44.4224|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798160
2016-06-10 22:48:44.7349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798161
2016-06-10 22:48:45.1724|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798162
2016-06-10 22:48:45.4692|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798163
2016-06-10 22:48:45.7349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798164
2016-06-10 22:48:46.0005|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798165
2016-06-10 22:48:46.4380|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798166
2016-06-10 22:48:46.8599|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798167
2016-06-10 22:48:47.1411|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798168
2016-06-10 22:48:47.4536|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798320
2016-06-10 22:48:47.7349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798321
2016-06-10 22:48:48.0630|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:798688
2016-06-10 22:48:48.4067|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:800800
2016-06-10 22:48:48.7349|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:800801
2016-06-10 22:48:49.0317|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:800802
2016-06-10 22:48:49.3286|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:800803
2016-06-10 22:48:50.0630|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803083
2016-06-10 22:48:51.7192|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803084
2016-06-10 22:48:52.0630|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803085
2016-06-10 22:48:52.4067|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803086
2016-06-10 22:48:52.7505|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803087
2016-06-10 22:48:53.1255|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803088
2016-06-10 22:48:53.4067|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803089
2016-06-10 22:48:53.7036|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803090
2016-06-10 22:48:53.9849|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803091
2016-06-10 22:48:54.2505|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803092
2016-06-10 22:48:54.5474|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:803093
2016-06-10 22:48:54.8911|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:807744
2016-06-10 22:48:55.1880|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:807745
2016-06-10 22:48:55.5630|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:807746
2016-06-10 22:48:55.8755|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:807747
2016-06-10 22:53:28.4380|INFO|AALifeWeb_SyncItemList| UserID:24937 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:144, CategoryTypeID:9, 党费, 60.0, 2016-6-10 22:40:14, zc, CardID:0
2016-06-10 23:03:41.0005|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:158 | ItemWebID:807744 | ItemInfo -> ItemID:807744, ItemAppID:158, CategoryTypeID:28, 火车票, 69.5, 2016-5-31 23:02:50, zc, CardID:0
2016-06-10 23:03:41.7661|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:162, CategoryTypeID:18, 运动短裤, 121.0, 2016-6-10 23:02:01, zc, CardID:0
2016-06-10 23:03:42.2349|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:163, CategoryTypeID:28, 公交车, 2.0, 2016-6-7 23:03:30, zc, CardID:0
2016-06-10 23:08:39.4692|INFO|AALifeWeb_SyncItemList| UserID:25726 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:12, 范国栋, 1000.0, 2016-6-10 23:07:40, zc, CardID:0
2016-06-10 23:08:40.1411|INFO|AALifeWeb_SyncItemList| UserID:25726 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:12, 张旭, 2100.0, 2016-6-10 23:07:54, zc, CardID:0
2016-06-10 23:10:30.3755|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq27802, 有想法, http://q.qlogo.cn/qqapp/100761541/4B85CDA12FFB4734A437B114B665A280/100, 5.6.4_wdj, IsUpdate:1
2016-06-10 23:10:30.3911|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 4B85CDA12FFB4734A437B114B665A280, 2A856BC3F4F5D1042558093DD367BDE4, UserID:0, OldUserID:0, sjqq
2016-06-10 23:12:32.8599|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:786 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:786, CategoryTypeID:30, 京东，眼罩, 236.0, 2016-6-10 23:11:47, zc, CardID:0
2016-06-10 23:12:33.1880|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:787 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:787, CategoryTypeID:22, 京东，笔记本适配器插头, 38.7, 2016-6-10 23:12:29, zc, CardID:0
2016-06-10 23:12:35.5161|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:577668, ItemAppID:1, CategoryTypeID:12, 生活费, 100.0, 2016-2-26 22:10:38, sr, CardID:0
2016-06-10 23:12:35.7349|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:577669, ItemAppID:2, CategoryTypeID:2, 乐美斯, 16.0, 2016-2-26 22:11:28, zc, CardID:0
2016-06-10 23:12:35.9067|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:577670, ItemAppID:3, CategoryTypeID:14, 168B, 2.0, 2016-2-26 22:12:01, zc, CardID:0
2016-06-10 23:12:36.4849|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:577671, ItemAppID:4, CategoryTypeID:2, 华莱士, 15.5, 2016-2-27 22:12:23, zc, CardID:0
2016-06-10 23:12:36.7505|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:577672, ItemAppID:5, CategoryTypeID:16, 存入车费, 10.0, 2016-2-27 22:13:10, zc, CardID:0
2016-06-10 23:12:37.3599|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:577673, ItemAppID:6, CategoryTypeID:18, 肠粉, 3.5, 2016-2-28 22:13:59, zc, CardID:0
2016-06-10 23:12:38.0786|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:577674, ItemAppID:7, CategoryTypeID:26, 面粉, 5.0, 2016-2-28 22:14:10, zc, CardID:0
2016-06-10 23:12:38.5786|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:577675, ItemAppID:8, CategoryTypeID:14, 3号，166, 4.0, 2016-2-28 22:14:27, zc, CardID:0
2016-06-10 23:12:38.9224|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:577676, ItemAppID:9, CategoryTypeID:18, 小笼包, 4.5, 2016-2-29 20:59:08, zc, CardID:0
2016-06-10 23:12:39.4692|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:577677, ItemAppID:10, CategoryTypeID:18, 包子+豆浆+饼, 4.5, 2016-3-1 20:59:30, zc, CardID:0
2016-06-10 23:12:40.1567|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:577678, ItemAppID:11, CategoryTypeID:18, 包子+豆浆, 5.0, 2016-3-2 20:59:40, zc, CardID:0
2016-06-10 23:12:40.7505|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:577679, ItemAppID:12, CategoryTypeID:18, 粥, 2.0, 2016-3-3 20:54:15, zc, CardID:0
2016-06-10 23:12:41.1255|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:577680, ItemAppID:13, CategoryTypeID:4, 麻花, 4.5, 2016-3-3 20:54:30, zc, CardID:0
2016-06-10 23:12:42.1724|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:577681, ItemAppID:14, CategoryTypeID:36, 支付宝, 13.0, 2016-3-3 20:55:05, sr, CardID:0
2016-06-10 23:12:42.5630|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:577682, ItemAppID:15, CategoryTypeID:18, 粥, 2.0, 2016-3-4 19:27:49, zc, CardID:0
2016-06-10 23:12:43.2192|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:577683, ItemAppID:16, CategoryTypeID:22, 蒸饺, 4.0, 2016-3-3 19:28:09, zc, CardID:0
2016-06-10 23:12:44.1255|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:577684, ItemAppID:17, CategoryTypeID:4, 热狗, 3.0, 2016-3-4 19:28:20, zc, CardID:0
2016-06-10 23:12:44.5630|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:577685, ItemAppID:18, CategoryTypeID:18, 粥+饼, 3.5, 2016-3-6 21:09:51, zc, CardID:0
2016-06-10 23:12:44.9380|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:577686, ItemAppID:19, CategoryTypeID:5, 奇异果, 10.0, 2016-3-6 21:10:18, zc, CardID:0
2016-06-10 23:12:45.3442|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:577687, ItemAppID:20, CategoryTypeID:5, 香蕉🍌, 3.5, 2016-3-6 21:10:34, zc, CardID:0
2016-06-10 23:12:47.0161|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:577688, ItemAppID:21, CategoryTypeID:18, 粥, 2.0, 2016-3-7 6:56:52, zc, CardID:0
2016-06-10 23:12:47.5005|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:577689, ItemAppID:22, CategoryTypeID:18, 肠粉, 4.0, 2016-3-8 22:36:25, zc, CardID:0
2016-06-10 23:12:48.1411|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:577690, ItemAppID:23, CategoryTypeID:36, 支付宝, 9.0, 2016-3-8 22:36:41, sr, CardID:0
2016-06-10 23:12:48.9224|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:577691, ItemAppID:24, CategoryTypeID:18, 包子, 3.0, 2016-3-10 6:56:15, zc, CardID:0
2016-06-10 23:12:49.4849|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:577692, ItemAppID:25, CategoryTypeID:18, 粥, 2.0, 2016-3-11 16:43:26, zc, CardID:0
2016-06-10 23:12:50.4849|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:577693, ItemAppID:26, CategoryTypeID:34, 家用, 100.0, 2016-3-11 16:44:01, sr, CardID:0
2016-06-10 23:12:51.4380|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:577694, ItemAppID:27, CategoryTypeID:30, 快递费, 8.0, 2016-3-11 16:44:18, zc, CardID:0
2016-06-10 23:12:52.1255|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:577695, ItemAppID:28, CategoryTypeID:24, 茄子+辣椒, 20.0, 2016-3-11 16:44:43, zc, CardID:0
2016-06-10 23:12:52.7661|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:577696, ItemAppID:29, CategoryTypeID:5, 苹果🍎, 10.0, 2016-3-11 16:44:59, zc, CardID:0
2016-06-10 23:12:53.3286|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:577697, ItemAppID:30, CategoryTypeID:38, 借款, 20.0, 2016-3-11 16:45:43, zc, CardID:0
2016-06-10 23:12:53.9380|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:577698, ItemAppID:31, CategoryTypeID:38, 借款, 20.0, 2016-3-13 18:51:06, sr, CardID:0
2016-06-10 23:12:54.5630|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:577699, ItemAppID:32, CategoryTypeID:18, 饼, 1.5, 2016-3-13 18:51:21, zc, CardID:0
2016-06-10 23:12:55.6724|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:577700, ItemAppID:33, CategoryTypeID:2, 乐美斯, 13.0, 2016-3-13 18:51:42, zc, CardID:0
2016-06-10 23:12:56.0942|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:577701, ItemAppID:34, CategoryTypeID:18, 烧麦+豆浆, 2.0, 2016-3-14 0:16:18, zc, CardID:0
2016-06-10 23:12:56.7661|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:577702, ItemAppID:35, CategoryTypeID:18, 蒸饺, 4.0, 2016-3-15 0:16:32, zc, CardID:0
2016-06-10 23:12:57.8599|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:577703, ItemAppID:36, CategoryTypeID:18, 餐包, 6.0, 2016-3-16 22:36:26, zc, CardID:0
2016-06-10 23:12:57.8755|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq51756, 🎈🎈, http://q.qlogo.cn/qqapp/100761541/CB9BB8460CA107C9E48B4DC3BDBF8758/100, 5.6.4_wdj, IsUpdate:1
2016-06-10 23:12:57.8911|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, CB9BB8460CA107C9E48B4DC3BDBF8758, F2EC4CF1524C8BE23A733183293C2678, UserID:0, OldUserID:0, sjqq
2016-06-10 23:12:58.4536|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:577704, ItemAppID:37, CategoryTypeID:9, 修车, 1.0, 2016-3-16 22:36:40, zc, CardID:0
2016-06-10 23:12:58.8599|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:577705, ItemAppID:38, CategoryTypeID:18, 粥, 2.0, 2016-3-17 18:48:22, zc, CardID:0
2016-06-10 23:13:00.4380|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:577706, ItemAppID:39, CategoryTypeID:34, 收入, 100.0, 2016-3-17 18:48:43, sr, CardID:0
2016-06-10 23:13:01.0005|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:577707, ItemAppID:40, CategoryTypeID:2, 永和, 39.0, 2016-3-17 18:48:56, zc, CardID:0
2016-06-10 23:13:01.6255|INFO|AALifeWeb_SyncItemList| UserID:19309 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:577708, ItemAppID:41, CategoryTypeID:18, 凉拌, 3.0, 2016-3-18 13:37:57, zc, CardID:0
