2016-04-03 00:21:44.1094|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1531 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1531, CategoryTypeID:1, 早点, 1.5, 2016-3-31 0:12:41, zc, CardID:0
2016-04-03 15:59:38.2208|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:471 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:471, CategoryTypeID:1, 买菜，水果, 45.6, 2016-3-12 19:30:55, zc, CardID:0
2016-04-03 15:59:38.6895|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:472 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:472, CategoryTypeID:6, 洗衣机, 719.0, 2016-3-12 19:31:09, zc, CardID:0
2016-04-03 15:59:38.8458|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:473 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:473, CategoryTypeID:1, 买菜, 39.0, 2016-3-13 22:33:01, zc, CardID:0
2016-04-03 15:59:39.0333|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:474 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:474, CategoryTypeID:1, 买菜，水果, 19.0, 2016-3-14 9:55:39, zc, CardID:0
2016-04-03 15:59:39.2208|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:475 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:475, CategoryTypeID:2, 早餐, 3.5, 2016-3-15 9:55:54, zc, CardID:0
2016-04-03 15:59:39.3614|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:476 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:476, CategoryTypeID:2, 买菜, 15.0, 2016-3-15 7:46:03, zc, CardID:0
2016-04-03 15:59:39.5177|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:477 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:477, CategoryTypeID:2, 午饭, 10.0, 2016-3-15 7:46:11, zc, CardID:0
2016-04-03 15:59:39.7052|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:478 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:478, CategoryTypeID:2, 早餐, 10.0, 2016-3-16 7:46:30, zc, CardID:0
2016-04-03 15:59:39.8458|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:479 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:479, CategoryTypeID:26, 强（给）, 1000.0, 2016-3-16 7:47:00, sr, CardID:0
2016-04-03 15:59:40.0020|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:480 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:480, CategoryTypeID:20, 车费，打的, 114.0, 2016-3-16 18:12:07, zc, CardID:0
2016-04-03 15:59:40.1427|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:481 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:481, CategoryTypeID:1, 买菜煤气（家里）, 173.7, 2016-3-16 18:11:06, zc, CardID:0
2016-04-03 15:59:40.2833|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:482 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:482, CategoryTypeID:18, 给妈, 100.0, 2016-3-17 16:45:17, zc, CardID:0
2016-04-03 15:59:40.4708|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:483 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:483, CategoryTypeID:9, 签证, 80.0, 2016-3-16 18:12:47, zc, CardID:0
2016-04-03 15:59:40.6270|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:484 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:484, CategoryTypeID:22, 2月工资, 4000.0, 2016-3-17 16:42:58, sr, CardID:0
2016-04-03 15:59:40.7989|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:485 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:485, CategoryTypeID:18, 给妈, 300.0, 2016-3-18 16:42:06, zc, CardID:0
2016-04-03 15:59:41.0020|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:486 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:486, CategoryTypeID:20, 车费，打的, 117.0, 2016-3-19 16:42:50, zc, CardID:0
2016-04-03 15:59:41.1583|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:487 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:487, CategoryTypeID:9, 转给强（哥）, 3000.0, 2016-3-19 16:43:52, zc, CardID:0
2016-04-03 15:59:41.3145|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:488 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:488, CategoryTypeID:2, 午饭, 10.0, 2016-3-20 18:36:48, zc, CardID:0
2016-04-03 15:59:41.4708|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:489 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:489, CategoryTypeID:1, 买菜, 6.5, 2016-3-20 18:36:58, zc, CardID:0
2016-04-03 15:59:41.6895|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:490 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:490, CategoryTypeID:5, 橘子, 6.0, 2016-3-20 18:37:09, zc, CardID:0
2016-04-03 15:59:41.8458|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:491 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:491, CategoryTypeID:2, 午饭, 10.0, 2016-3-21 15:24:55, zc, CardID:0
2016-04-03 15:59:42.0333|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:492 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:492, CategoryTypeID:6, 芦荟胶, 23.22, 2016-3-21 15:25:11, zc, CardID:0
2016-04-03 15:59:42.1895|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:493 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:493, CategoryTypeID:28, 泥砖, 8.4, 2016-3-21 15:25:26, zc, CardID:0
2016-04-03 15:59:42.3927|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:494 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:494, CategoryTypeID:2, 晚饭, 20.0, 2016-3-21 9:42:20, zc, CardID:0
2016-04-03 15:59:42.5489|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:495 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:495, CategoryTypeID:26, 强（给）, 500.0, 2016-3-21 9:42:56, sr, CardID:0
2016-04-03 15:59:42.6895|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:496 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:496, CategoryTypeID:18, 给弟（强）, 500.0, 2016-3-21 9:43:38, zc, CardID:0
2016-04-03 15:59:42.8458|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:497 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:497, CategoryTypeID:2, 午饭, 10.0, 2016-3-22 11:22:13, zc, CardID:0
2016-04-03 15:59:43.0020|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:498 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:498, CategoryTypeID:1, 猪肉, 7.0, 2016-3-22 11:22:36, zc, CardID:0
2016-04-03 15:59:43.1427|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:499 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:499, CategoryTypeID:2, 早餐, 2.0, 2016-3-23 11:22:54, zc, CardID:0
2016-04-03 15:59:43.2833|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:500 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:500, CategoryTypeID:6, 蒸架, 19.78, 2016-3-23 11:23:27, zc, CardID:0
2016-04-03 15:59:43.4708|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:501 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:501, CategoryTypeID:8, 裙子, 16.59, 2016-3-23 11:23:41, zc, CardID:0
2016-04-03 15:59:43.6270|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:502 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:502, CategoryTypeID:2, 午饭晚饭, 18.0, 2016-3-23 15:46:19, zc, CardID:0
2016-04-03 15:59:43.7833|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:503 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:503, CategoryTypeID:1, 红枣, 10.0, 2016-3-23 15:46:28, zc, CardID:0
2016-04-03 15:59:43.9395|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:504 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:504, CategoryTypeID:5, 苹果, 8.5, 2016-3-23 15:46:39, zc, CardID:0
2016-04-03 15:59:44.1270|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:505 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:505, CategoryTypeID:1, 鸡蛋, 5.0, 2016-3-23 15:46:49, zc, CardID:0
2016-04-03 15:59:44.2833|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:506 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:506, CategoryTypeID:2, 早午餐, 12.0, 2016-3-24 15:47:29, zc, CardID:0
2016-04-03 15:59:44.4864|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:507 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:507, CategoryTypeID:1, 猪肉, 5.5, 2016-3-24 22:58:02, zc, CardID:0
2016-04-03 15:59:44.6583|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:508 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:508, CategoryTypeID:4, 手抓饼，双皮奶, 11.0, 2016-3-24 22:58:33, zc, CardID:0
2016-04-03 15:59:44.8458|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:509 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:509, CategoryTypeID:20, 打的, 12.0, 2016-3-22 22:59:10, zc, CardID:0
2016-04-03 15:59:45.0020|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:510 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:510, CategoryTypeID:2, 早午餐, 14.0, 2016-3-25 8:35:16, zc, CardID:0
2016-04-03 15:59:45.2520|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:511 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:511, CategoryTypeID:2, 晚餐, 58.5, 2016-3-25 8:35:29, zc, CardID:0
2016-04-03 15:59:45.4083|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:512 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:512, CategoryTypeID:2, 早餐, 2.5, 2016-3-26 8:35:46, zc, CardID:0
2016-04-03 15:59:45.5802|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:513 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:513, CategoryTypeID:8, 裤子, 109.0, 2016-3-26 22:01:24, zc, CardID:0
2016-04-03 15:59:45.7520|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:514 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:514, CategoryTypeID:2, 午餐, 10.0, 2016-3-26 22:00:12, zc, CardID:0
2016-04-03 15:59:45.9395|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:515 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:515, CategoryTypeID:26, 强（给）, 359.0, 2016-3-26 22:01:09, sr, CardID:0
2016-04-03 15:59:46.1114|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:516 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:516, CategoryTypeID:1, 买菜, 47.4, 2016-3-27 12:25:30, zc, CardID:0
2016-04-03 15:59:46.2989|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:517 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:517, CategoryTypeID:5, 葡萄, 26.0, 2016-3-27 12:25:42, zc, CardID:0
2016-04-03 15:59:46.4552|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:518 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:518, CategoryTypeID:8, 缝衣服, 6.0, 2016-3-27 19:17:36, zc, CardID:0
2016-04-03 15:59:46.6270|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:519 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:519, CategoryTypeID:6, 药, 15.0, 2016-3-26 19:18:02, zc, CardID:0
2016-04-03 15:59:46.8145|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:520 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:520, CategoryTypeID:1, 买菜, 17.8, 2016-3-28 12:29:39, zc, CardID:0
2016-04-03 15:59:46.9708|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:521 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:521, CategoryTypeID:2, 午饭, 12.0, 2016-3-28 18:25:40, zc, CardID:0
2016-04-03 15:59:47.1270|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:522 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:522, CategoryTypeID:20, 充公交卡（强）, 100.0, 2016-3-28 12:29:21, zc, CardID:0
2016-04-03 15:59:47.3145|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:523 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:523, CategoryTypeID:2, 早午餐, 18.0, 2016-3-29 12:30:08, zc, CardID:0
2016-04-03 15:59:47.5177|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:524 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:524, CategoryTypeID:2, 晚饭, 22.0, 2016-3-29 9:01:05, zc, CardID:0
2016-04-03 15:59:47.6895|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:525 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:525, CategoryTypeID:2, 晚餐, 10.0, 2016-3-30 7:47:16, zc, CardID:0
2016-04-03 15:59:47.8614|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:526 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:526, CategoryTypeID:5, 橘子柠檬, 12.5, 2016-3-30 7:47:41, zc, CardID:0
2016-04-03 15:59:48.0333|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:527 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:527, CategoryTypeID:2, 早餐, 6.0, 2016-3-31 7:47:53, zc, CardID:0
2016-04-03 15:59:48.2364|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:528 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:528, CategoryTypeID:2, 午餐, 15.0, 2016-3-31 17:32:51, zc, CardID:0
2016-04-03 15:59:48.4239|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:529 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:529, CategoryTypeID:6, 洗面奶（强）, 29.0, 2016-3-31 17:33:10, zc, CardID:0
2016-04-03 15:59:48.6114|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:530 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:530, CategoryTypeID:2, 买菜, 18.7, 2016-4-1 23:19:19, zc, CardID:0
2016-04-03 15:59:48.7520|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:531 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:531, CategoryTypeID:2, 早午餐, 12.0, 2016-4-1 23:19:40, zc, CardID:0
2016-04-03 15:59:48.9083|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:532 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:532, CategoryTypeID:1, 买菜, 44.2, 2016-4-2 0:13:14, zc, CardID:0
2016-04-03 15:59:49.0802|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:533 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:533, CategoryTypeID:2, 早午餐, 12.0, 2016-4-2 0:13:39, zc, CardID:0
2016-04-03 15:59:49.2364|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:534 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:534, CategoryTypeID:1, 买菜，水果, 44.0, 2016-4-3 15:57:06, zc, CardID:0
2016-04-03 15:59:49.3927|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:535 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:535, CategoryTypeID:24, 3月房租, 609.0, 2016-4-3 15:57:43, zc, CardID:0
2016-04-03 15:59:49.5489|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:536 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:536, CategoryTypeID:9, 煤气, 85.0, 2016-4-3 15:58:01, zc, CardID:0
2016-04-03 15:59:49.7052|INFO|AALifeWeb_SyncItemList| UserID:20872 | ItemAppID:537 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:537, CategoryTypeID:26, 强（给）, 1200.0, 2016-4-3 15:59:12, sr, CardID:0
2016-04-03 16:16:15.9009|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:739711, ItemAppID:1, CategoryTypeID:9, 麻麻给的, 13.0, 2016-4-1 15:05:11, sr, CardID:0
2016-04-03 16:16:19.2603|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:9, 小吃, 49.0, 2016-4-2 18:35:16, zc, CardID:0
2016-04-03 16:16:19.4165|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:9, 公交车, 4.0, 2016-4-2 21:38:44, zc, CardID:0
2016-04-03 16:16:19.5415|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:10, DIY房子, 25.0, 2016-4-3 10:32:56, zc, CardID:0
2016-04-03 16:16:19.6665|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:10, 买冰糕, 5.0, 2016-4-3 15:23:52, sr, CardID:0
2016-04-03 16:16:19.8071|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:14, 兔头, 18.0, 2016-4-3 16:15:35, zc, CardID:0
2016-04-03 16:18:44.1022|INFO|AALifeWeb_SyncItemList| UserID:14961 | ItemAppID:499 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:499, CategoryTypeID:1, 火锅料、蔬菜、水果, 76.8, 2016-4-3 16:18:36, zc, CardID:0
2016-04-03 16:25:01.7848|INFO|AALifeWeb_SyncItemList| UserID:24458 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:2, 米饭🍚, 10.0, 2016-3-31 21:52:50, zc, CardID:0
2016-04-03 16:25:02.0817|INFO|AALifeWeb_SyncItemList| UserID:24458 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:9, 卫生纸，饭盒，筷子，勺子，鸡蛋糕🍰，照, 56.3, 2016-4-3 16:24:13, zc, CardID:0
2016-04-03 16:25:02.3317|INFO|AALifeWeb_SyncItemList| UserID:24458 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:2, 保定驴肉张，, 30.0, 2016-4-3 16:24:50, zc, CardID:0
2016-04-03 16:30:34.2493|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:20, 平安银行增贷款, 40000.0, 2016-3-25 15:34:03, jr, CardID:10
2016-04-03 16:30:34.4837|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:20, 王杰信用卡代借款, 5000.0, 2016-3-27 15:32:12, hc, CardID:12
2016-04-03 16:30:34.7806|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:20, 新天地电费, 800.0, 2016-3-29 7:02:47, zc, CardID:12
2016-04-03 16:30:35.2649|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:24, 人事活动, 500.0, 2016-3-31 16:00:28, zc, CardID:12
2016-04-03 16:30:35.7180|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:24, 药品制剂, 200.0, 2016-3-31 16:02:29, zc, CardID:12
2016-04-03 16:30:36.5462|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:24, 聚会, 500.0, 2016-4-1 15:22:36, zc, CardID:12
2016-04-03 16:30:39.1399|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:24, 药品制剂, 400.0, 2016-3-31 16:02:49, zc, CardID:12
2016-04-03 16:30:40.7024|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:24, 网购{服务}, 298.0, 2016-4-1 15:23:15, zc, CardID:12
2016-04-03 16:30:42.3273|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:24, 烟酒杂用, 51.0, 2016-4-2 15:25:56, zc, CardID:12
2016-04-03 16:30:42.7336|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:24, 刘工具, 180.0, 2016-3-31 15:31:33, zc, CardID:12
2016-04-03 16:30:43.3117|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:24, 杂用{代付打车}, 50.0, 2016-4-1 16:01:37, zc, CardID:12
2016-04-03 16:30:43.9992|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:20, 归还借款, 500.0, 2016-3-27 16:09:53, hc, CardID:12
2016-04-03 16:30:44.9679|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:24, 杂用{打车}, 20.09, 2016-4-1 15:17:54, zc, CardID:12
2016-04-03 16:30:45.1710|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:24, 网购{账号}, 50.0, 2016-3-29 15:26:45, zc, CardID:12
2016-04-03 16:30:45.4367|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:24, 网购{补品}, 100.0, 2016-3-29 15:28:00, zc, CardID:12
2016-04-03 16:30:47.2648|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:24, 网购{衣物}, 142.8, 2016-3-27 15:30:36, zc, CardID:12
2016-04-03 16:30:48.0773|INFO|AALifeWeb_SyncItemList| UserID:24766 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:24, 网购{账号}, 50.0, 2016-3-26 15:34:58, zc, CardID:12
2016-04-03 16:44:19.5825|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:683 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:683, CategoryTypeID:4, 甜品, 35.0, 2016-4-3 16:44:09, zc, CardID:0
2016-04-03 16:44:30.3636|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721519
2016-04-03 16:44:32.5980|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721520
2016-04-03 16:44:35.0042|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721521
2016-04-03 16:44:37.2854|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721522
2016-04-03 16:44:39.5197|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721523
2016-04-03 16:44:41.7072|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721524
2016-04-03 16:44:43.9416|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721525
2016-04-03 16:44:46.1447|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721526
2016-04-03 16:44:48.5665|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721527
2016-04-03 16:44:58.9570|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721528
2016-04-03 16:45:09.3944|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721529
2016-04-03 16:45:19.8317|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721530
2016-04-03 16:45:30.1910|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721531
2016-04-03 16:45:40.9565|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721532
2016-04-03 16:45:52.4094|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721533
2016-04-03 16:46:03.9093|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721534
2016-04-03 16:46:14.5185|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721535
2016-04-03 16:46:24.7840|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721536
2016-04-03 16:46:35.1901|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721537
2016-04-03 16:46:45.5806|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:721538
