2016-04-23 00:04:33.1102|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:2, 午饭, 19.5, 2016-4-22 16:13:55, zc, CardID:0
2016-04-23 19:40:38.6328|INFO|AALifeWeb_SyncItemList| UserID:16245 | ItemAppID:517 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:517, CategoryTypeID:18, 京东会员, 149.0, 2016-4-23 19:40:29, zc, CardID:10
2016-04-23 19:40:49.5546|INFO|AALifeWeb_SyncItemList| UserID:24438 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:1, 石榴, 2.0, 2016-4-23 19:14:20, zc, CardID:0
2016-04-23 19:40:50.0234|INFO|AALifeWeb_SyncItemList| UserID:24438 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:1, 葡萄, 8.5, 2016-4-23 19:14:38, zc, CardID:0
2016-04-23 19:40:50.3984|INFO|AALifeWeb_SyncItemList| UserID:24438 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:1, M巾, 14.0, 2016-4-23 19:14:53, zc, CardID:0
2016-04-23 19:40:50.6484|INFO|AALifeWeb_SyncItemList| UserID:24438 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:1, 肠粉, 4.0, 2016-4-23 19:15:03, zc, CardID:0
2016-04-23 19:40:50.8359|INFO|AALifeWeb_SyncItemList| UserID:24438 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:1, 手机壳, 8.47, 2016-4-23 19:40:42, zc, CardID:0
2016-04-23 19:55:46.1583|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:60, 生活用品-投币洗衣, 4.0, 2016-4-23 19:55:38, zc, CardID:2
2016-04-23 19:57:56.8293|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:763272, ItemAppID:145, CategoryTypeID:60, 生活用品-洗发露、投币洗衣, 14.0, 2016-4-23 19:57:47, zc, CardID:0
2016-04-23 20:08:18.7785|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:2, 贡茶熊猫奶盖, 17.0, 2016-2-18 10:30:37, zc, CardID:0
2016-04-23 20:08:19.1378|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:6, 化妆品, 83.08, 2016-2-21 14:24:20, zc, CardID:8
2016-04-23 20:08:19.4503|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:2, 饭钱, 200.0, 2016-2-21 14:25:02, sr, CardID:0
2016-04-23 20:08:19.7003|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:2, 肉酱意面＋新奥尔良烤翅, 28.0, 2016-2-21 20:36:18, zc, CardID:0
2016-04-23 20:08:19.9816|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:12, 充饭卡, 100.0, 2016-2-21 20:36:57, zc, CardID:0
2016-04-23 20:08:20.2472|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:9, 遗失, 2.0, 2016-2-21 20:40:38, zc, CardID:0
2016-04-23 20:08:20.5128|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:9, 2, 2.0, 2016-2-22 13:56:19, sr, CardID:0
2016-04-23 20:08:20.9035|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:14, 杂, 12.5, 2016-2-28 11:25:55, zc, CardID:0
2016-04-23 20:08:21.2003|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:4, 芝士条小老板, 34.0, 2016-2-28 16:59:32, zc, CardID:0
2016-04-23 20:08:21.5128|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:10, 充微博会员, 10.0, 2016-2-28 18:50:46, zc, CardID:8
2016-04-23 20:08:21.8097|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:9, 车费, 10.0, 2016-2-28 21:16:03, sr, CardID:0
2016-04-23 20:08:22.1066|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:9, 英语报纸, 32.0, 2016-2-28 21:16:32, sr, CardID:0
2016-04-23 20:08:22.4659|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:12, 餐费, 200.0, 2016-2-28 21:16:50, sr, CardID:0
2016-04-23 20:08:22.7784|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:14 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:14, CategoryTypeID:12, QQ提现, 3.14, 2016-2-28 22:18:04, sr, CardID:8
2016-04-23 20:08:23.0284|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:15 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:15, CategoryTypeID:2, 和两小只吃麻辣烫～, 14.0, 2016-2-29 21:42:10, zc, CardID:0
2016-04-23 20:08:23.4972|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:2, 饮料, 4.5, 2016-2-29 21:42:22, zc, CardID:0
2016-04-23 20:08:23.7941|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:12, 饭卡, 100.0, 2016-3-1 17:25:38, zc, CardID:0
2016-04-23 20:08:24.0441|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:10, 借晓欣买礼物钱39.90, 39.51, 2016-3-2 20:59:38, zc, CardID:8
2016-04-23 20:08:24.3097|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:4, 吃雪糕借晓欣4块, 8.0, 2016-3-2 21:00:18, zc, CardID:0
2016-04-23 20:08:24.5909|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:2, 晓晓还饭钱, 11.0, 2016-3-3 13:59:58, sr, CardID:0
2016-04-23 20:08:25.1222|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:2, 彭晶和雅诗还餐费, 22.0, 2016-3-3 16:22:34, sr, CardID:0
2016-04-23 20:08:25.4034|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:10, 给靳嘉玮的生日礼物, 28.5, 2016-3-5 10:19:20, zc, CardID:0
2016-04-23 20:08:25.6690|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:9, 坐车, 2.0, 2016-3-5 15:23:26, zc, CardID:10
2016-04-23 20:08:25.9503|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:2, 吃饭, 30.0, 2016-3-5 15:23:54, zc, CardID:0
2016-04-23 20:08:26.2159|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:6, 晓欣还雪糕和礼物钱, 44.0, 2016-3-5 15:25:37, sr, CardID:0
2016-04-23 20:08:26.5128|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:6, 爸给餐费＋路费, 220.0, 2016-3-6 19:07:35, sr, CardID:0
2016-04-23 20:08:26.7784|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:2, 面包, 5.0, 2016-3-8 11:16:56, zc, CardID:0
2016-04-23 20:08:27.0440|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:9, 捐款, 15.0, 2016-3-8 13:59:00, zc, CardID:0
2016-04-23 20:08:27.4972|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:8, 书包, 38.8, 2016-3-8 17:21:47, zc, CardID:8
2016-04-23 20:08:28.0284|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:12, 饭卡, 100.0, 2016-3-8 21:37:06, zc, CardID:0
2016-04-23 20:08:28.2784|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:9, 莫名遗失, 21.5, 2016-3-8 21:42:02, zc, CardID:0
2016-04-23 20:08:28.5440|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:12, 充深圳通, 100.0, 2016-3-12 17:53:34, zc, CardID:0
2016-04-23 20:08:28.8409|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:9, 银行通讯扣款, 2.0, 2016-3-12 17:55:28, zc, CardID:8
2016-04-23 20:08:29.0909|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:9, 饭卡, 200.0, 2016-3-13 21:31:08, sr, CardID:0
2016-04-23 20:08:29.3721|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:10, 社会实践, 330.0, 2016-3-13 21:31:37, sr, CardID:0
2016-04-23 20:08:29.6690|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:10, 社会实践, 330.0, 2016-3-14 8:17:45, zc, CardID:0
2016-04-23 20:08:29.9503|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:12, 饭卡, 100.0, 2016-3-15 20:43:33, zc, CardID:0
2016-04-23 20:08:30.2003|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:2, 晓欣还餐卡, 5.0, 2016-3-15 20:44:00, sr, CardID:0
2016-04-23 20:08:30.4815|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:2, 午餐, 6.5, 2016-3-16 12:30:23, zc, CardID:0
2016-04-23 20:08:30.7628|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:2, 和洁妍吃饭, 59.0, 2016-3-17 21:00:35, zc, CardID:0
2016-04-23 20:08:31.0284|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:2, 洁妍还, 30.0, 2016-3-17 21:01:00, sr, CardID:0
2016-04-23 20:08:31.3096|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:4, 早餐包, 5.0, 2016-3-17 21:01:20, zc, CardID:0
2016-04-23 20:08:31.6221|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:4, 零食, 8.0, 2016-3-17 21:01:40, zc, CardID:0
2016-04-23 20:08:31.8565|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:6, 福到来 家庭, 74.0, 2016-3-20 12:47:45, zc, CardID:0
2016-04-23 20:08:32.1221|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:12, 饭钱, 200.0, 2016-3-20 14:17:19, sr, CardID:0
2016-04-23 20:08:32.4503|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:10, 给洁妍礼物, 69.8, 2016-3-21 16:21:30, zc, CardID:8
2016-04-23 20:08:32.7471|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:10, 晓欣还礼物钱, 30.0, 2016-3-21 16:21:57, sr, CardID:0
2016-04-23 20:08:33.0128|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:12, 微信提现, 42.0, 2016-3-21 17:28:45, sr, CardID:8
2016-04-23 20:08:33.2784|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:12, 饭卡, 100.0, 2016-3-22 23:29:29, zc, CardID:0
2016-04-23 20:08:33.5284|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:7, 晓欣淘宝, 17.52, 2016-3-23 8:43:23, zc, CardID:8
2016-04-23 20:08:33.7784|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:7, 流量200, 7.99, 2016-3-23 22:15:46, zc, CardID:8
2016-04-23 20:08:34.0752|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:7, 晓欣淘宝, 18.0, 2016-3-24 22:25:46, sr, CardID:0
2016-04-23 20:08:34.4034|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:12, 微信提现, 20.0, 2016-3-24 12:31:24, sr, CardID:8
2016-04-23 20:08:34.6690|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:6, 帮苗苗淘宝, 21.78, 2016-3-24 22:24:39, zc, CardID:8
2016-04-23 20:08:34.9659|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:7, 微信提现, 31.0, 2016-3-25 9:31:34, sr, CardID:8
2016-04-23 20:08:35.4659|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:2, 医药费, 200.0, 2016-3-26 13:24:23, zc, CardID:0
2016-04-23 20:08:35.7627|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:10, 夏木包场, 55.0, 2016-3-26 19:03:46, zc, CardID:8
2016-04-23 20:08:36.0440|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:14, 帮妍哥买笔, 4.0, 2016-3-28 15:34:36, zc, CardID:0
2016-04-23 20:08:36.3252|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:9, 妈咪给, 200.0, 2016-3-28 15:35:25, sr, CardID:0
2016-04-23 20:08:36.8877|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:14, 涂改带and笔芯, 10.0, 2016-3-28 17:51:40, zc, CardID:0
2016-04-23 20:08:37.1690|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:2, 宜家饭, 49.0, 2016-3-29 21:15:34, zc, CardID:0
2016-04-23 20:08:37.4502|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:7, 手机壳, 21.99, 2016-4-1 16:42:47, zc, CardID:8
2016-04-23 20:08:37.7783|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:10, 和二宁电影, 83.6, 2016-4-3 15:42:45, zc, CardID:8
2016-04-23 20:08:38.0596|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:9, 车费, 2.5, 2016-4-3 15:43:13, zc, CardID:0
2016-04-23 20:08:38.3252|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:4, 吃的, 15.0, 2016-4-3 16:15:47, zc, CardID:0
2016-04-23 20:08:38.5908|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:10, 和二宁电影, 42.0, 2016-4-3 18:32:56, sr, CardID:0
2016-04-23 20:08:38.8408|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:9, 车费, 2.0, 2016-4-3 18:33:18, zc, CardID:0
2016-04-23 20:08:39.0908|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:9, 莫名遗失, 4.0, 2016-4-3 19:34:42, zc, CardID:0
2016-04-23 20:08:39.3565|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:12, 补办深圳通, 100.0, 2016-4-4 15:13:37, zc, CardID:0
2016-04-23 20:08:39.6221|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:12, 饭钱, 200.0, 2016-4-4 18:18:24, sr, CardID:0
2016-04-23 20:08:39.9033|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:4, water, 2.0, 2016-4-4 18:18:58, zc, CardID:0
2016-04-23 20:08:40.1533|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:12, 饭钱, 100.0, 2016-4-8 6:46:14, zc, CardID:0
2016-04-23 20:08:40.4033|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:4, 午餐, 1.5, 2016-4-8 12:47:13, zc, CardID:0
2016-04-23 20:08:40.6690|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:10, 充微博会员, 18.5, 2016-4-8 18:18:44, zc, CardID:8
2016-04-23 20:08:40.9189|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:14, 笔芯, 11.52, 2016-4-9 12:52:14, zc, CardID:8
2016-04-23 20:08:41.1846|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:14, 卢思浩《离开前，请叫醒我》, 33.0, 2016-4-10 17:36:51, zc, CardID:0
2016-04-23 20:08:41.4346|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:14, 饭钱, 200.0, 2016-4-11 11:13:53, sr, CardID:0
2016-04-23 20:08:41.7002|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:14, 早餐包, 3.0, 2016-4-13 11:14:15, zc, CardID:0
2016-04-23 20:08:41.9502|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:2, 午餐, 10.0, 2016-4-13 12:10:47, zc, CardID:0
2016-04-23 20:08:42.2158|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:12, 饭钱, 50.0, 2016-4-14 13:56:03, zc, CardID:0
2016-04-23 20:08:42.4658|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:9, 莫名遗失, 10.0, 2016-4-14 18:20:00, zc, CardID:0
2016-04-23 20:08:42.7939|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:12, 饭钱（以从0275转）, 0.0, 2016-4-17 20:55:13, sr, CardID:0
2016-04-23 20:08:43.0752|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:10, 给冯鹏程生日礼物, 36.6, 2016-4-17 20:56:38, zc, CardID:8
2016-04-23 20:08:43.3564|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:10, 添儿子, 180.0, 2016-4-17 20:56:51, zc, CardID:8
2016-04-23 20:08:43.6533|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:12, wx还饭钱, 11.0, 2016-4-19 6:39:59, sr, CardID:0
2016-04-23 20:08:43.9346|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:4, 晚餐, 7.0, 2016-4-19 18:15:12, zc, CardID:0
2016-04-23 20:08:44.1846|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:12, 饭钱, 100.0, 2016-4-19 18:53:46, zc, CardID:0
2016-04-23 20:08:44.4502|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:4, 晚餐, 8.0, 2016-4-20 21:19:16, zc, CardID:0
2016-04-23 20:08:44.7158|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:9, 莫名遗失, 5.0, 2016-4-23 8:13:49, zc, CardID:0
2016-04-23 20:08:44.9658|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:14, 买笔, 4.0, 2016-4-23 20:04:23, zc, CardID:0
2016-04-23 20:08:45.2158|INFO|AALifeWeb_SyncItemList| UserID:23901 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:10, 乐视会员, 19.0, 2016-4-23 20:05:46, zc, CardID:8
2016-04-23 20:24:10.4304|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq58969, 跟我回家吧, http://q.qlogo.cn/qqapp/100761541/388D21D28E3A0DA24D417E6A7EC31E36/100, sjqq_360, IsUpdate:1
2016-04-23 20:24:10.4304|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 388D21D28E3A0DA24D417E6A7EC31E36, 8F37242BFFD4748B062DB6638B4D6F76, UserID:0, OldUserID:0, sjqq
2016-04-23 20:24:15.1179|INFO|AALifeWeb_SyncItemList| UserID:25187 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:2, 拉面, 29.0, 2016-3-3 21:29:34, zc, CardID:0
2016-04-23 20:24:15.3835|INFO|AALifeWeb_SyncItemList| UserID:25187 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:4, 零食, 24.0, 2016-3-3 21:30:06, zc, CardID:0
