2016-04-17 00:06:39.8543|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:32, 龚杰婚礼, 600.0, 2016-4-17 0:06:22, zc, CardID:0
2016-04-17 14:11:16.7470|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:351 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:351, CategoryTypeID:9, 婷快递, 18.0, 2016-4-6 22:41:26, zc, CardID:0
2016-04-17 14:11:17.0126|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:352 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:352, CategoryTypeID:9, 洗车, 30.0, 2016-4-4 22:43:45, zc, CardID:0
2016-04-17 14:11:17.2783|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:353 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:353, CategoryTypeID:6, 电吹风, 70.0, 2016-4-4 22:45:03, zc, CardID:0
2016-04-17 14:11:17.4970|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:354 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:354, CategoryTypeID:5, 草莓, 9.5, 2016-4-4 22:45:30, zc, CardID:0
2016-04-17 14:11:17.7314|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:355 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:355, CategoryTypeID:5, 小柿子, 5.0, 2016-4-5 22:46:11, zc, CardID:0
2016-04-17 14:11:17.9970|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:356 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:356, CategoryTypeID:4, 爆米花, 2.0, 2016-4-5 22:47:41, zc, CardID:0
2016-04-17 14:11:18.2626|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:357 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:357, CategoryTypeID:9, 栀子花肥, 1.0, 2016-4-5 22:48:16, zc, CardID:0
2016-04-17 14:11:18.5908|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:358 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:358, CategoryTypeID:2, 冷面*3+酱油炒饭, 32.0, 2016-4-4 22:50:19, zc, CardID:0
2016-04-17 14:11:18.8564|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:359 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:359, CategoryTypeID:1, 土豆, 3.5, 2016-4-5 22:54:04, zc, CardID:0
2016-04-17 14:11:19.1064|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:360 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:360, CategoryTypeID:20, 乳腺（彩超+药）, 425.0, 2016-4-7 12:40:27, zc, CardID:0
2016-04-17 14:11:19.4189|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:361 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:361, CategoryTypeID:12, 打车+公交, 19.0, 2016-4-7 12:40:55, zc, CardID:0
2016-04-17 14:11:19.7626|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:362 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:362, CategoryTypeID:5, 草莓, 16.0, 2016-4-7 12:41:07, zc, CardID:0
2016-04-17 14:11:19.9970|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:363 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:363, CategoryTypeID:2, 盖浇饭, 7.0, 2016-4-7 12:41:19, zc, CardID:0
2016-04-17 14:11:20.2626|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:364 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:364, CategoryTypeID:6, wifi接收器, 29.0, 2016-4-6 12:42:20, zc, CardID:0
2016-04-17 14:11:20.5439|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:365 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:365, CategoryTypeID:2, 鸡架, 6.0, 2016-4-9 17:11:17, zc, CardID:0
2016-04-17 14:11:20.7939|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:366 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:366, CategoryTypeID:1, 蒜苔, 4.0, 2016-4-9 17:11:46, zc, CardID:0
2016-04-17 14:11:21.0283|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:367 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:367, CategoryTypeID:1, 小葱, 1.0, 2016-4-10 17:12:41, zc, CardID:0
2016-04-17 14:11:21.2470|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:368 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:368, CategoryTypeID:6, 相纸, 30.0, 2016-4-10 20:08:09, zc, CardID:0
2016-04-17 14:11:21.4658|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:369 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:369, CategoryTypeID:5, 山竹, 13.0, 2016-4-10 17:13:21, zc, CardID:0
2016-04-17 14:11:21.7314|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:370 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:370, CategoryTypeID:16, 十天酸奶, 8.5, 2016-4-10 17:14:26, zc, CardID:0
2016-04-17 14:11:22.0283|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:371 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:371, CategoryTypeID:5, 苹果, 10.4, 2016-4-10 17:14:42, zc, CardID:0
2016-04-17 14:11:22.2939|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:372 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:372, CategoryTypeID:6, 水瓢铲子, 2.0, 2016-4-8 17:15:24, zc, CardID:0
2016-04-17 14:11:22.5595|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:373 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:373, CategoryTypeID:6, 双面胶透明胶, 6.0, 2016-4-8 17:15:45, zc, CardID:0
2016-04-17 14:11:22.8251|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:374 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:374, CategoryTypeID:5, 香瓜, 8.0, 2016-4-8 17:19:10, zc, CardID:0
2016-04-17 14:11:23.0595|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:375 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:375, CategoryTypeID:1, 豆角, 6.0, 2016-4-8 17:19:43, zc, CardID:0
2016-04-17 14:11:23.3564|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:377 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:377, CategoryTypeID:1, 茄子, 4.0, 2016-4-8 17:21:38, zc, CardID:0
2016-04-17 14:11:23.6064|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:378 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:378, CategoryTypeID:1, 大柿子, 4.0, 2016-4-8 17:22:15, zc, CardID:0
2016-04-17 14:11:23.8408|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:379 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:379, CategoryTypeID:14, 头花, 5.0, 2016-4-10 20:07:58, zc, CardID:0
2016-04-17 14:11:24.0908|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:380 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:380, CategoryTypeID:9, 编织袋, 3.0, 2016-4-11 19:35:48, zc, CardID:0
2016-04-17 14:11:24.3408|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:381 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:381, CategoryTypeID:9, 相框, 58.0, 2016-4-11 19:36:37, zc, CardID:0
2016-04-17 14:11:24.6220|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:382 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:382, CategoryTypeID:16, 奶片, 18.0, 2016-4-11 19:37:14, zc, CardID:0
2016-04-17 14:11:24.9033|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:383 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:383, CategoryTypeID:1, 旱黄瓜, 4.0, 2016-4-11 19:39:06, zc, CardID:0
2016-04-17 14:11:25.1220|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:384 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:384, CategoryTypeID:14, 拉拉裤, 87.0, 2016-4-11 19:46:11, zc, CardID:0
2016-04-17 14:11:25.3720|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:385 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:385, CategoryTypeID:12, 打车, 16.0, 2016-4-12 21:50:19, zc, CardID:0
2016-04-17 14:11:25.6376|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:386 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:386, CategoryTypeID:2, 炒面, 10.0, 2016-4-12 21:50:32, zc, CardID:0
2016-04-17 14:11:25.8564|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:387 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:387, CategoryTypeID:4, 香肠, 9.0, 2016-4-12 21:50:51, zc, CardID:0
2016-04-17 14:11:26.0908|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:388 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:388, CategoryTypeID:1, 辣椒, 2.0, 2016-4-14 21:54:15, zc, CardID:0
2016-04-17 14:11:26.3564|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:389 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:389, CategoryTypeID:1, 炸鸡叉, 5.0, 2016-4-14 21:54:22, zc, CardID:0
2016-04-17 14:11:26.5751|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:390 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:390, CategoryTypeID:1, 菠菜, 2.0, 2016-4-14 21:54:29, zc, CardID:0
2016-04-17 14:11:26.8251|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:391 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:391, CategoryTypeID:1, 黄豆, 15.0, 2016-4-14 21:54:37, zc, CardID:0
2016-04-17 14:11:27.1689|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:392 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:392, CategoryTypeID:6, 挂烫机, 110.0, 2016-4-15 21:53:47, zc, CardID:0
2016-04-17 14:11:27.4501|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:393 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:393, CategoryTypeID:1, 麻辣烫, 33.0, 2016-4-17 14:05:47, zc, CardID:0
2016-04-17 14:11:27.7314|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:394 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:394, CategoryTypeID:1, 辣炒鸡架, 10.0, 2016-4-17 14:06:13, zc, CardID:0
2016-04-17 14:11:27.9970|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:395 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:395, CategoryTypeID:1, 西兰花, 6.0, 2016-4-17 14:06:20, zc, CardID:0
2016-04-17 14:11:28.2470|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:396 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:396, CategoryTypeID:1, 韭菜, 1.3, 2016-4-17 14:06:29, zc, CardID:0
2016-04-17 14:11:28.5126|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:397 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:397, CategoryTypeID:1, 羊肉卷, 20.0, 2016-4-17 14:06:54, zc, CardID:0
2016-04-17 14:11:28.7939|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:398 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:398, CategoryTypeID:1, 小土豆 豇豆 香菜, 12.0, 2016-4-17 14:07:19, zc, CardID:0
2016-04-17 14:11:29.0751|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:399 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:399, CategoryTypeID:5, 大樱桃, 15.2, 2016-4-17 14:07:36, zc, CardID:0
2016-04-17 14:11:29.3720|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:400 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:400, CategoryTypeID:1, 春卷, 5.0, 2016-4-17 14:09:23, zc, CardID:0
2016-04-17 14:11:29.6533|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:401 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:401, CategoryTypeID:5, 西瓜, 12.9, 2016-4-16 14:10:01, zc, CardID:0
2016-04-17 14:11:30.1376|INFO|AALifeWeb_SyncItemList| UserID:22002 | ItemAppID:402 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:402, CategoryTypeID:5, 香蕉, 7.6, 2016-4-16 14:10:26, zc, CardID:0
2016-04-17 14:17:59.7158|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq46507, ゞ.迴憶＆#, http://q.qlogo.cn/qqapp/100761541/30E98CD03BD6445541280FBAE6C2F560/100, sjqq_mi, IsUpdate:1
2016-04-17 14:17:59.7158|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 30E98CD03BD6445541280FBAE6C2F560, AA5319D85A941B7CDEAD604D1876DDC7, UserID:0, OldUserID:0, sjqq
2016-04-17 14:21:26.3876|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1396 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1396, CategoryTypeID:1, 牛肉, 20.0, 2016-4-17 14:21:13, zc, CardID:0
2016-04-17 14:21:26.6376|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1397 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1397, CategoryTypeID:1, 菜, 40.0, 2016-4-17 14:21:20, zc, CardID:0
2016-04-17 14:21:58.1845|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq24705, ゞ.迴憶＆#, http://q.qlogo.cn/qqapp/100761541/30E98CD03BD6445541280FBAE6C2F560/100, sjqq_mi, IsUpdate:1
2016-04-17 14:21:58.1845|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 30E98CD03BD6445541280FBAE6C2F560, AA5319D85A941B7CDEAD604D1876DDC7, UserID:0, OldUserID:0, sjqq
2016-04-17 14:23:32.9189|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:851 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:851, CategoryTypeID:4, 水, 7.5, 2016-4-16 14:23:05, zc, CardID:0
2016-04-17 14:23:33.3408|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:852 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:852, CategoryTypeID:18, 菜, 15.0, 2016-4-17 14:23:18, zc, CardID:0
2016-04-17 14:23:33.7314|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:853 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:853, CategoryTypeID:9, 蚊香, 9.0, 2016-4-17 14:23:29, zc, CardID:0
2016-04-17 14:23:34.1376|INFO|AALifeWeb_SyncItemList| UserID:4786 | ItemAppID:576 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:576, CategoryTypeID:6, 姨妈巾, 6.5, 2016-4-17 12:57:59, zc, CardID:0
2016-04-17 14:23:34.9501|INFO|AALifeWeb_SyncItemList| UserID:4786 | ItemAppID:577 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:577, CategoryTypeID:13, 公交, 1.0, 2016-4-17 14:23:26, zc, CardID:0
2016-04-17 14:36:02.8095|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1275 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1275, CategoryTypeID:6, 补鞋, 10.0, 2016-4-17 14:35:55, zc, CardID:0
2016-04-17 14:44:39.9033|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq28846, 懒洋羊, http://q.qlogo.cn/qqapp/100761541/F5B0A6594F38CC3218680B1EC2F31FE7/100, sjqq_tx, IsUpdate:1
2016-04-17 14:44:39.9033|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, F5B0A6594F38CC3218680B1EC2F31FE7, 6944AB5CCCA3B88C1DB42AF862EEA48C, UserID:0, OldUserID:0, sjqq
2016-04-17 15:16:32.4658|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548672
2016-04-17 15:16:33.0283|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548673
2016-04-17 15:16:33.7158|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548674
2016-04-17 15:16:35.7001|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548675
2016-04-17 15:16:37.4033|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548676
2016-04-17 15:16:38.2158|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548677
2016-04-17 15:16:38.9970|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548678
2016-04-17 15:16:39.9814|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548679
2016-04-17 15:16:40.5439|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548680
2016-04-17 15:16:41.2939|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548681
2016-04-17 15:16:41.7314|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548682
2016-04-17 15:16:42.0283|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548683
2016-04-17 15:16:42.4658|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548684
2016-04-17 15:16:42.7314|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548685
2016-04-17 15:16:43.1064|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548686
2016-04-17 15:16:43.3564|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548687
2016-04-17 15:16:43.7314|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548688
2016-04-17 15:16:44.1376|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548689
2016-04-17 15:16:44.5126|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548690
2016-04-17 15:16:44.9658|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548691
2016-04-17 15:16:45.4033|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548692
2016-04-17 15:16:45.8095|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548693
2016-04-17 15:16:46.2626|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548694
2016-04-17 15:16:47.5439|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548695
2016-04-17 15:16:48.1533|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548696
2016-04-17 15:16:48.5908|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548697
2016-04-17 15:16:49.1689|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548698
2016-04-17 15:16:49.6376|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548699
2016-04-17 15:16:49.9501|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548700
2016-04-17 15:16:50.2783|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548701
2016-04-17 15:16:50.7783|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548702
2016-04-17 15:16:51.2158|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548703
2016-04-17 15:16:51.7783|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548704
2016-04-17 15:16:52.4814|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548705
2016-04-17 15:16:53.4970|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548706
2016-04-17 15:16:54.4814|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548707
2016-04-17 15:16:55.8564|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548708
2016-04-17 15:16:57.0439|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548709
2016-04-17 15:16:58.0751|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548710
2016-04-17 15:16:59.5908|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548711
2016-04-17 15:17:01.4189|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548712
2016-04-17 15:17:04.9501|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548713
2016-04-17 15:17:05.5595|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548714
2016-04-17 15:17:06.1064|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548715
2016-04-17 15:17:06.6845|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548716
2016-04-17 15:17:07.4658|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548717
2016-04-17 15:17:08.0439|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548718
2016-04-17 15:17:10.7158|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548719
2016-04-17 15:17:11.4814|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548720
2016-04-17 15:17:12.9189|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548721
2016-04-17 15:17:13.5751|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548722
2016-04-17 15:17:15.5439|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548723
2016-04-17 15:17:16.0595|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548724
2016-04-17 15:17:17.5595|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548725
2016-04-17 15:17:18.7470|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548726
2016-04-17 15:17:19.8408|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548727
2016-04-17 15:17:22.6376|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548728
2016-04-17 15:17:23.7626|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548729
2016-04-17 15:17:24.4970|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548730
2016-04-17 15:17:25.0595|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548731
2016-04-17 15:17:26.4814|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548732
2016-04-17 15:17:28.8251|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548733
2016-04-17 15:17:29.2626|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548734
2016-04-17 15:17:29.5283|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548735
2016-04-17 15:17:31.2470|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:548736
2016-04-17 15:19:46.6220|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:487 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:487, CategoryTypeID:14, 停车费, 10.0, 2016-4-17 15:19:10, zc, CardID:0
2016-04-17 15:19:46.7158|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:488 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:488, CategoryTypeID:9, 拼车, 33.0, 2016-4-17 15:19:42, zc, CardID:0
2016-04-17 15:37:29.5439|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:748 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:748, CategoryTypeID:26, 邱晓凤代购, 9.9, 2016-4-17 15:37:27, jc, CardID:0
2016-04-17 16:03:19.4814|INFO|AALifeWeb_SyncItemList| UserID:9461 | ItemAppID:377 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:377, CategoryTypeID:8, 胸罩, 58.0, 2016-4-17 16:03:55, zc, CardID:0
2016-04-17 16:10:29.6191|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:134, CategoryTypeID:16, 早餐, 3.0, 2016-4-17 16:10:42, zc, CardID:0
2016-04-17 16:10:29.8066|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:135, CategoryTypeID:16, 午餐, 15.0, 2016-4-17 16:11:03, zc, CardID:0
2016-04-17 17:00:43.2211|INFO|AALifeWeb_SyncItemList| UserID:21702 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:16, 彩纸, 21.0, 2015-12-27 9:10:53, zc, CardID:0
2016-04-17 17:00:43.5180|INFO|AALifeWeb_SyncItemList| UserID:21702 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:16, 档案袋, 19.9, 2015-12-27 17:02:00, zc, CardID:0
2016-04-17 17:00:43.6899|INFO|AALifeWeb_SyncItemList| UserID:21702 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:16, 郝立强, 100.0, 2016-2-25 10:50:08, zc, CardID:0
