2016-04-11 00:14:28.9482|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:18, 还带丝, 4.5, 2016-4-10 19:21:51, zc, CardID:0
2016-04-11 22:11:10.4749|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:1, 海椒面, 6.5, 2016-4-10 11:25:53, zc, CardID:0
2016-04-11 22:11:10.9437|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:1, 豇豆, 4.4, 2016-4-10 11:26:32, zc, CardID:0
2016-04-11 22:11:11.5687|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:1, 胡豆, 10.0, 2016-4-10 11:26:50, zc, CardID:0
2016-04-11 22:11:11.9593|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:1, 金龙鱼葵花清香食用调和油5L, 39.9, 2016-4-10 18:50:44, zc, CardID:0
2016-04-11 22:11:12.3968|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:4, 雀巢1+2奶香即溶咖啡450G30条, 29.9, 2016-4-10 18:55:03, zc, CardID:0
2016-04-11 22:11:12.8343|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:1, 饭扫光家常野香菌280G, 9.9, 2016-4-10 18:52:19, zc, CardID:0
2016-04-11 22:11:13.2093|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:4, 天友核桃花生奶240ml*20, 39.8, 2016-4-10 18:53:44, zc, CardID:0
2016-04-11 22:11:13.5843|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:26, 优惠券, 24.0, 2016-4-10 18:54:49, sr, CardID:0
2016-04-11 22:11:13.9593|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:4, 周黑鸭卤香豆干, 11.9, 2016-4-11 21:19:28, zc, CardID:0
2016-04-11 22:11:14.4437|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:4, 周黑鸭卤莲藕, 12.9, 2016-4-11 21:19:45, zc, CardID:0
2016-04-11 22:11:14.8812|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:4, 天友核桃花生奶200ml*20, 19.9, 2016-4-11 21:21:22, zc, CardID:0
2016-04-11 22:11:15.2874|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:5, 橙子, 24.89, 2016-4-11 21:21:47, zc, CardID:0
2016-04-11 22:11:15.6468|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:5, 猕猴桃, 10.47, 2016-4-11 21:22:00, zc, CardID:0
2016-04-11 22:11:16.0843|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:28, 为海哥女友买玫瑰花2朵, 6.0, 2016-4-11 22:05:07, zc, CardID:0
2016-04-11 22:11:16.4749|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:28, 胡琴论文查重3次, 4.5, 2016-4-10 22:05:47, zc, CardID:0
2016-04-11 22:26:41.0218|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 早饭, 6.0, 2015-8-20 12:41:55, zc, CardID:0
2016-04-11 22:26:41.1624|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:2, 中饭, 16.0, 2015-8-20 12:42:03, zc, CardID:0
2016-04-11 22:26:41.4124|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:9, 七夕, 77.0, 2015-8-20 12:42:31, zc, CardID:0
2016-04-11 22:26:41.6468|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:9, 七夕, 5.2, 2015-8-20 11:56:09, sr, CardID:0
2016-04-11 22:26:41.8187|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:9, 七夕, 52.0, 2015-8-20 11:57:49, sr, CardID:0
2016-04-11 22:26:42.0062|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:9, 七夕, 13.14, 2015-8-20 11:57:59, sr, CardID:0
2016-04-11 22:26:42.2874|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:2, 早饭, 6.0, 2015-8-21 12:34:36, zc, CardID:0
2016-04-11 22:26:42.5999|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:2, 中饭, 14.0, 2015-8-21 22:18:57, zc, CardID:0
2016-04-11 22:26:43.0062|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:2, 中饭, 27.5, 2015-8-24 7:21:20, zc, CardID:0
2016-04-11 22:26:43.2405|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:9, 零钱包, 13.9, 2015-8-24 7:21:46, zc, CardID:0
2016-04-11 22:26:43.4437|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:2, 中饭, 20.0, 2015-8-25 21:23:12, zc, CardID:0
2016-04-11 22:26:43.7405|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:7, 自拍杆, 9.8, 2015-8-25 22:19:30, zc, CardID:0
2016-04-11 22:26:43.9905|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:2, 中饭, 22.0, 2015-8-26 12:49:16, zc, CardID:0
2016-04-11 22:26:44.1624|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:2, 早饭, 6.0, 2015-8-27 13:57:29, zc, CardID:0
2016-04-11 22:26:44.3187|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:2, 中饭, 19.0, 2015-8-27 13:57:56, zc, CardID:0
2016-04-11 22:26:44.5999|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:2, 早饭, 14.0, 2015-8-28 8:47:36, zc, CardID:0
2016-04-11 22:26:44.8655|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:4, 超市, 61.8, 2015-8-28 13:59:52, zc, CardID:0
2016-04-11 22:26:45.0687|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:2, 吃饭, 267.0, 2015-8-29 19:59:02, zc, CardID:0
2016-04-11 22:26:45.2249|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:2, 水, 3.9, 2015-8-31 19:41:44, zc, CardID:0
2016-04-11 22:26:45.4749|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:2, 中饭, 13.5, 2015-8-31 19:41:51, zc, CardID:0
2016-04-11 22:26:45.6937|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:2, 水, 3.9, 2015-9-1 18:40:34, zc, CardID:0
2016-04-11 22:26:45.9280|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:2, 中饭, 16.0, 2015-9-1 18:40:42, zc, CardID:0
2016-04-11 22:26:46.1155|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:8, 钱包, 39.0, 2015-9-1 18:41:19, zc, CardID:0
2016-04-11 22:26:46.3030|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:8, 睡衣, 33.5, 2015-9-2 18:59:00, zc, CardID:0
2016-04-11 22:26:46.4905|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:2, 中饭, 16.0, 2015-9-2 18:59:11, zc, CardID:0
2016-04-11 22:26:46.6780|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:2, 早饭, 6.0, 2015-9-1 18:59:41, zc, CardID:0
2016-04-11 22:26:46.9124|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:2, 水, 1.99, 2015-9-2 18:59:58, zc, CardID:0
2016-04-11 22:26:47.0843|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:2, 吃饭, 70.0, 2015-9-3 19:23:19, zc, CardID:0
2016-04-11 22:26:47.2718|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:9, 隐形眼镜护理液, 28.0, 2015-9-1 19:34:04, zc, CardID:0
2016-04-11 22:26:47.4124|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:9, 超市, 42.5, 2015-9-4 18:49:16, zc, CardID:0
2016-04-11 22:26:47.5374|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:9, 卫生巾, 19.9, 2015-9-6 22:14:58, zc, CardID:0
2016-04-11 22:26:47.6937|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:2, 水, 3.9, 2015-9-6 17:30:06, zc, CardID:0
2016-04-11 22:26:47.8187|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:2, 中饭, 14.5, 2015-9-6 17:29:58, zc, CardID:0
2016-04-11 22:26:47.9749|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:9, 油, 22.0, 2015-9-6 18:57:01, zc, CardID:0
2016-04-11 22:26:48.0843|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:9, 卫生巾, 17.1, 2015-9-6 19:54:00, zc, CardID:0
2016-04-11 22:26:48.2405|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:9, 卫生巾, 13.7, 2015-9-6 20:22:29, zc, CardID:0
2016-04-11 22:26:48.4280|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:9, 草纸（45）, 31.5, 2015-9-6 20:59:13, zc, CardID:0
2016-04-11 22:26:48.6155|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:9, 餐巾纸, 26.46, 2015-9-6 20:26:58, zc, CardID:0
2016-04-11 22:26:48.8187|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:9, 卫生巾, 129.04, 2015-9-6 20:29:13, zc, CardID:0
2016-04-11 22:26:48.9749|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:2, 德克士, 19.9, 2015-9-4 20:35:25, zc, CardID:0
2016-04-11 22:26:49.1780|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:2, 早饭, 7.0, 2015-9-6 20:58:12, zc, CardID:0
2016-04-11 22:26:49.3343|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:2, 早饭, 6.0, 2015-9-7 7:59:23, zc, CardID:0
2016-04-11 22:26:49.5062|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:2, 中饭, 16.0, 2015-9-7 7:59:31, zc, CardID:0
2016-04-11 22:26:49.7093|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:9, 油, 24.0, 2015-9-7 7:59:46, zc, CardID:0
2016-04-11 22:26:49.8812|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:117, CategoryTypeID:2, 早饭, 13.0, 2015-9-8 18:01:35, zc, CardID:0
2016-04-11 22:26:50.0687|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:118, CategoryTypeID:2, 中饭, 22.0, 2015-9-8 18:01:41, zc, CardID:0
2016-04-11 22:26:50.2874|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:119, CategoryTypeID:12, 工资收入, 3168.0, 2015-9-7 18:02:26, sr, CardID:0
2016-04-11 22:26:50.4280|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:120 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:120, CategoryTypeID:2, 早饭, 7.04, 2015-9-9 17:45:02, zc, CardID:0
2016-04-11 22:26:50.5530|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:121, CategoryTypeID:2, 中饭, 15.0, 2015-9-9 17:45:09, zc, CardID:0
2016-04-11 22:26:50.7093|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:122 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:122, CategoryTypeID:2, 水, 3.9, 2015-9-9 17:45:15, zc, CardID:0
2016-04-11 22:26:50.8655|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:123 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:123, CategoryTypeID:9, 洗发露, 64.5, 2015-9-9 17:47:45, zc, CardID:0
2016-04-11 22:26:51.0218|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:124 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:124, CategoryTypeID:2, 早饭, 7.0, 2015-9-10 13:53:28, zc, CardID:0
2016-04-11 22:26:51.1468|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:125, CategoryTypeID:2, 中饭, 15.0, 2015-9-10 13:53:34, zc, CardID:0
2016-04-11 22:26:51.2874|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:126 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:126, CategoryTypeID:2, 肯德基团购, 8.0, 2015-9-11 7:12:18, zc, CardID:0
2016-04-11 22:26:51.4437|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:128, CategoryTypeID:2, 早饭, 5.0, 2015-9-11 11:46:01, zc, CardID:0
2016-04-11 22:26:51.5843|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:129 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:129, CategoryTypeID:2, 华莱士, 19.9, 2015-9-13 19:48:51, zc, CardID:0
2016-04-11 22:26:51.7405|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:130, CategoryTypeID:2, 85°C, 29.0, 2015-9-13 19:49:08, zc, CardID:0
2016-04-11 22:26:51.9124|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:131 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:131, CategoryTypeID:9, 💕❤, 60.0, 2015-9-13 19:50:33, zc, CardID:0
2016-04-11 22:26:52.0530|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:132 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:132, CategoryTypeID:2, 全家, 11.0, 2015-9-13 19:50:51, zc, CardID:0
2016-04-11 22:26:52.1937|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:133, CategoryTypeID:2, 早饭, 8.0, 2015-9-14 12:47:01, zc, CardID:0
2016-04-11 22:26:52.3343|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:134, CategoryTypeID:2, 中饭, 15.0, 2015-9-14 12:47:11, zc, CardID:0
2016-04-11 22:26:52.5843|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:135, CategoryTypeID:2, 早饭, 7.0, 2015-9-15 13:20:05, zc, CardID:0
2016-04-11 22:26:52.7562|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:136 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:136, CategoryTypeID:2, 中饭, 22.0, 2015-9-15 13:20:11, zc, CardID:0
2016-04-11 22:26:52.9124|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:137, CategoryTypeID:2, 面包🍞, 23.0, 2015-9-16 13:23:41, zc, CardID:0
2016-04-11 22:26:53.0374|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:138 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:138, CategoryTypeID:2, 中饭, 19.0, 2015-9-16 13:23:49, zc, CardID:0
2016-04-11 22:26:53.2562|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:139, CategoryTypeID:2, 早饭, 6.0, 2015-9-16 13:23:55, zc, CardID:0
2016-04-11 22:26:53.3812|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:140, CategoryTypeID:2, 中饭, 23.2, 2015-9-17 11:50:12, zc, CardID:0
2016-04-11 22:26:53.5687|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:141 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:141, CategoryTypeID:2, 早饭, 5.0, 2015-9-18 19:48:06, zc, CardID:0
2016-04-11 22:26:53.7093|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:142, CategoryTypeID:2, 中饭, 18.0, 2015-9-18 19:48:15, zc, CardID:0
2016-04-11 22:26:53.8343|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:143, CategoryTypeID:8, 裤子, 29.0, 2015-9-18 19:48:38, zc, CardID:0
2016-04-11 22:26:53.9593|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:144, CategoryTypeID:9, 交通卡, 100.0, 2015-9-18 19:48:59, zc, CardID:0
2016-04-11 22:26:54.1312|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:2, 团购, 78.8, 2015-8-31 19:26:34, zc, CardID:0
2016-04-11 22:26:54.3030|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:146, CategoryTypeID:2, 水, 28.0, 2015-9-19 19:27:06, zc, CardID:0
2016-04-11 22:26:54.4593|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:147, CategoryTypeID:9, 手机费, 300.0, 2015-9-19 19:27:51, zc, CardID:0
2016-04-11 22:26:54.7093|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:148, CategoryTypeID:9, 淘宝, 20.0, 2015-9-19 22:30:45, zc, CardID:0
2016-04-11 22:26:54.8655|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:5, 水果, 20.5, 2015-9-20 20:40:31, zc, CardID:0
2016-04-11 22:26:55.0374|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:2, 中饭, 25.87, 2015-9-21 15:09:15, zc, CardID:0
2016-04-11 22:26:55.1937|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:2, 早饭, 5.0, 2015-9-22 13:09:49, zc, CardID:0
2016-04-11 22:26:55.3655|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:152, CategoryTypeID:2, 中饭, 18.0, 2015-9-22 14:21:38, zc, CardID:0
2016-04-11 22:26:55.6780|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:2, 中饭, 16.2, 2015-9-23 18:54:30, zc, CardID:0
2016-04-11 22:26:55.8187|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:2, 早饭, 5.0, 2015-9-24 12:38:11, zc, CardID:0
2016-04-11 22:26:56.0062|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:2, 中饭, 20.89, 2015-9-24 20:29:10, zc, CardID:0
2016-04-11 22:26:56.1624|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:157, CategoryTypeID:2, 中饭, 17.5, 2015-9-25 19:45:00, zc, CardID:0
2016-04-11 22:26:56.3655|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:12, 红包, 400.0, 2015-9-25 18:16:29, sr, CardID:0
2016-04-11 22:26:56.5687|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:159 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:159, CategoryTypeID:2, 吃饭等, 80.0, 2015-9-26 16:28:56, zc, CardID:0
2016-04-11 22:26:56.7562|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:160 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:160, CategoryTypeID:9, 交通卡, 100.0, 2015-9-26 16:42:42, zc, CardID:0
2016-04-11 22:26:56.9437|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:161 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:161, CategoryTypeID:9, 红包, 100.0, 2015-9-28 12:20:26, zc, CardID:0
2016-04-11 22:26:57.0999|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:162, CategoryTypeID:2, 中饭, 16.6, 2015-9-28 14:11:51, zc, CardID:0
2016-04-11 22:26:57.2405|INFO|AALifeWeb_SyncItemList| UserID:19166 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:163, CategoryTypeID:9, 超市, 15.2, 2015-9-28 14:12:03, zc, CardID:0
