2016-04-01 00:02:29.5636|INFO|AALifeWeb_SyncItemList| UserID:23182 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:16, 猪肉，红茶, 65.0, 2016-3-15 20:12:22, zc, CardID:0
2016-04-01 11:55:27.6104|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:392 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:392, CategoryTypeID:10, 麻将, 350.0, 2016-3-30 20:57:30, zc, CardID:0
2016-04-01 11:55:28.0635|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:393 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:393, CategoryTypeID:3, 玉溪, 67.0, 2016-3-31 20:43:43, zc, CardID:0
2016-04-01 11:55:28.7510|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:394 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:394, CategoryTypeID:10, 麻将, 425.0, 2016-3-31 20:43:57, zc, CardID:0
2016-04-01 11:55:28.9541|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:395 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:395, CategoryTypeID:9, 周打车, 15.0, 2016-3-31 8:23:50, zc, CardID:0
2016-04-01 11:55:29.3448|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:396 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:396, CategoryTypeID:9, 电视维修, 600.0, 2016-4-1 11:51:14, zc, CardID:0
2016-04-01 12:14:25.4854|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:168, CategoryTypeID:1, 菜, 7.5, 2016-4-1 12:12:43, zc, CardID:0
2016-04-01 12:14:25.8916|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:169, CategoryTypeID:5, 香蕉, 7.0, 2016-4-1 12:12:57, zc, CardID:0
2016-04-01 12:14:26.3291|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:170, CategoryTypeID:6, 饭盒, 50.0, 2016-4-1 12:13:20, zc, CardID:0
2016-04-01 12:14:26.7979|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:171 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:171, CategoryTypeID:6, 油, 645.0, 2016-4-1 12:13:34, zc, CardID:0
2016-04-01 12:15:35.4073|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:172, CategoryTypeID:4, 卖巴拉达，早, 81.0, 2016-4-1 12:15:24, sr, CardID:0
2016-04-01 12:19:44.3135|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:435 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:435, CategoryTypeID:30, 8228手机费, 30.0, 2016-3-26 23:48:44, zc, CardID:0
2016-04-01 12:19:44.7041|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:436 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:436, CategoryTypeID:30, 2255手机费, 10.0, 2016-3-23 23:49:15, zc, CardID:0
2016-04-01 12:19:45.0479|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:437 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:437, CategoryTypeID:2, 午饭, 25.0, 2016-3-30 14:41:16, zc, CardID:0
2016-04-01 12:19:45.4229|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:438 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:438, CategoryTypeID:2, 二人筋饼午饭, 79.0, 2016-3-29 14:42:06, zc, CardID:0
2016-04-01 12:19:45.7354|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:439 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:439, CategoryTypeID:28, 木木, 79.0, 2016-3-29 14:41:56, zc, CardID:0
2016-04-01 12:19:46.0791|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:440 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:440, CategoryTypeID:5, 阳光果品水果, 81.0, 2016-3-29 14:42:31, zc, CardID:0
2016-04-01 12:19:46.3604|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:441 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:441, CategoryTypeID:32, 牛尾, 50.0, 2016-3-29 12:18:55, zc, CardID:0
2016-04-01 12:19:46.6573|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:442 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:442, CategoryTypeID:32, 带鱼, 11.0, 2016-3-29 14:43:04, zc, CardID:0
2016-04-01 12:19:47.0479|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:443 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:443, CategoryTypeID:1, 蔬菜, 54.0, 2016-3-29 14:43:19, zc, CardID:0
2016-04-01 12:19:47.3760|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:444 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:444, CategoryTypeID:12, 加油, 210.0, 2016-3-30 9:14:40, zc, CardID:0
2016-04-01 12:19:47.6573|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:445 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:445, CategoryTypeID:30, 8228手机费, 110.0, 2016-3-30 9:15:23, zc, CardID:0
2016-04-01 12:19:48.0323|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:446 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:446, CategoryTypeID:4, 安慕, 62.0, 2016-4-1 12:17:25, zc, CardID:0
2016-04-01 12:19:48.3604|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:447 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:447, CategoryTypeID:3, 芙蓉王2, 48.0, 2016-4-1 12:17:40, zc, CardID:0
2016-04-01 12:19:48.7198|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:448 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:448, CategoryTypeID:4, 零食, 12.8, 2016-4-1 12:18:18, zc, CardID:0
2016-04-01 12:19:50.0635|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:449 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:449, CategoryTypeID:30, 2515手机费, 50.0, 2016-4-1 12:18:42, zc, CardID:0
2016-04-01 12:19:50.4385|INFO|AALifeWeb_SyncItemList| UserID:20991 | ItemAppID:450 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:450, CategoryTypeID:46, 干洗6件, 115.0, 2016-3-29 12:20:24, zc, CardID:0
2016-04-01 12:36:41.2041|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:238 | ItemWebID:0 | ItemInfo -> ItemID:739092, ItemAppID:238, CategoryTypeID:1, 午餐🍛🍱, 14.0, 2016-3-31 12:36:23, zc, CardID:0
2016-04-01 12:40:16.1104|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:707598, ItemAppID:114, CategoryTypeID:8, 房子, 45000.0, 2014-1-1 12:39:52, zc, CardID:0
2016-04-01 12:40:16.4698|INFO|AALifeWeb_SyncItemList| UserID:23669 | ItemAppID:238 | ItemWebID:739092 | ItemInfo -> ItemID:739092, ItemAppID:238, CategoryTypeID:1, 午餐🍛🍱🍶, 19.0, 2016-3-31 12:37:57, zc, CardID:0
2016-04-01 12:56:09.5010|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:739388, ItemAppID:111, CategoryTypeID:20, 网上购物, 1370.74, 2016-4-1 12:44:55, zc, CardID:2
2016-04-01 12:56:10.0166|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:56, 其他, 17.0, 2016-4-1 12:05:18, sr, CardID:2
2016-04-01 12:56:10.2354|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:34, 餐卡充值, 400.0, 2016-4-1 12:18:04, zc, CardID:0
2016-04-01 12:56:10.4385|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:58, 公交卡充值, 50.0, 2016-4-1 12:41:15, zc, CardID:0
2016-04-01 13:08:04.6885|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:1, 午饭, 10.0, 2016-4-1 13:08:01, zc, CardID:0
2016-04-01 13:35:02.2666|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1190, CategoryTypeID:2, 面, 6.0, 2016-4-1 11:27:58, zc, CardID:0
2016-04-01 13:35:02.4073|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1191, CategoryTypeID:4, 零食, 7.5, 2016-4-1 13:34:41, zc, CardID:0
2016-04-01 13:35:02.5479|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1192, CategoryTypeID:8, 宝宝拖鞋, 20.0, 2016-4-1 13:34:53, zc, CardID:0
2016-04-01 13:48:28.7666|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:266 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:266, CategoryTypeID:5, 苹果香蕉, 4.5, 2016-3-25 18:15:49, zc, CardID:0
2016-04-01 13:48:28.9385|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:267 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:267, CategoryTypeID:4, 果c条, 3.5, 2016-3-26 18:28:43, zc, CardID:0
2016-04-01 13:48:29.3448|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:268 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:268, CategoryTypeID:6, 河北工业大学信纸, 3.0, 2016-3-28 17:24:59, zc, CardID:0
2016-04-01 13:48:29.5635|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:269 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:269, CategoryTypeID:6, 笔芯, 1.0, 2016-3-28 17:24:51, zc, CardID:0
2016-04-01 13:48:29.6885|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:270 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:270, CategoryTypeID:2, 土渣烧饼, 5.0, 2016-3-29 15:27:27, zc, CardID:0
2016-04-01 13:48:29.8291|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:271 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:271, CategoryTypeID:7, 手表, 29.0, 2016-3-29 15:27:44, zc, CardID:0
2016-04-01 13:48:31.0010|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:272 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:272, CategoryTypeID:4, 蒙牛酸奶雪糕, 1.5, 2016-3-29 15:28:03, zc, CardID:0
2016-04-01 13:48:31.2041|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:273 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:273, CategoryTypeID:9, 复印, 0.5, 2016-3-29 15:28:18, zc, CardID:0
2016-04-01 13:48:31.3448|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:274 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:274, CategoryTypeID:2, 大饼鸡柳, 4.0, 2016-3-31 19:20:11, zc, CardID:0
2016-04-01 13:48:31.4698|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:275 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:275, CategoryTypeID:6, 猫王纸抽, 3.5, 2016-3-31 19:20:38, zc, CardID:0
2016-04-01 13:48:31.6729|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:276 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:276, CategoryTypeID:6, 笔芯, 1.0, 2016-3-31 19:20:51, zc, CardID:0
2016-04-01 13:48:31.7979|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:277 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:277, CategoryTypeID:6, 算草纸, 3.0, 2016-3-31 19:21:15, zc, CardID:0
2016-04-01 13:48:31.9385|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:278 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:278, CategoryTypeID:6, 圆珠笔, 2.5, 2016-3-31 19:21:43, zc, CardID:0
2016-04-01 13:48:32.0479|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:279 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:279, CategoryTypeID:2, 充饭卡, 200.0, 2016-4-1 9:41:27, zc, CardID:2
2016-04-01 13:48:32.2041|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:280 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:280, CategoryTypeID:6, 眼膜+气垫bb, 11.8, 2016-4-1 13:48:25, zc, CardID:2
2016-04-01 13:51:41.7823|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:281 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:281, CategoryTypeID:9, 话费, 99.35, 2016-4-1 13:51:33, zc, CardID:2
2016-04-01 14:04:27.9229|INFO|AALifeWeb_SyncItemList| UserID:23809 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:739079, ItemAppID:151, CategoryTypeID:9, 苏打水, 48.0, 2016-3-31 14:03:42, zc, CardID:0
2016-04-01 14:08:36.1885|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:14, 食堂, 9.0, 2016-4-1 14:04:01, zc, CardID:0
2016-04-01 14:08:36.5635|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:9, 退鞋子, 12.0, 2016-4-1 14:04:20, zc, CardID:0
2016-04-01 14:08:36.9385|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:9, 还梦楠姐姐钱, 10.0, 2016-4-1 14:08:30, hc, CardID:4
2016-04-01 14:08:50.2666|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 13888360564, 玊玊, user.gif, 5.4.0_360, IsUpdate:1
2016-04-01 14:14:31.7823|INFO|AALifeWeb_SyncItemList| UserID:21642 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:24, 张利佳生孩子, 200.0, 2016-3-30 9:13:59, zc, CardID:0
2016-04-01 14:14:32.0948|INFO|AALifeWeb_SyncItemList| UserID:21642 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:4, 麻辣烫20鸡脖28鸭脖29, 77.0, 2016-4-1 14:17:58, zc, CardID:0
2016-04-01 14:14:32.4073|INFO|AALifeWeb_SyncItemList| UserID:21642 | ItemAppID:182 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:182, CategoryTypeID:9, 鲜花, 30.0, 2016-4-1 14:18:16, zc, CardID:0
2016-04-01 14:15:41.6104|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:152, CategoryTypeID:9, 借给梦楠姐姐钱, 10.0, 2016-4-1 14:12:23, jr, CardID:0
2016-04-01 14:15:42.0323|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:5, 芒果, 14.0, 2016-4-1 14:15:38, zc, CardID:0
2016-04-01 15:02:56.4854|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1355 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1355, CategoryTypeID:9, 车垫, 180.0, 2016-3-31 15:01:59, zc, CardID:0
2016-04-01 15:02:56.7510|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1356 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1356, CategoryTypeID:12, 生活费, 10000.0, 2016-4-1 15:02:45, sr, CardID:0
2016-04-01 15:04:03.6729|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq12557,             淺＆唱っ, http://q.qlogo.cn/qqapp/100761541/5974A0B34928D31B6FD1FCF274E96B40/100, sjqq_360, IsUpdate:1
2016-04-01 15:04:03.6729|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 5974A0B34928D31B6FD1FCF274E96B40, 3AF4B060599AF83D09EBC1956F15F5C1, UserID:0, OldUserID:0, sjqq
2016-04-01 15:06:39.7041|INFO|AALifeWeb_SyncItemList| UserID:24772 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:9, 麻麻给的, 13.0, 2016-4-1 15:05:11, sr, CardID:0
2016-04-01 15:14:34.9854|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:702 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:702, CategoryTypeID:16, 水果, 35.5, 2016-4-1 15:14:15, jc, CardID:0
2016-04-01 15:14:35.2198|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:703 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:703, CategoryTypeID:16, 李火车票, 19.5, 2016-4-1 15:14:30, jc, CardID:0
2016-04-01 15:30:16.1573|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq52854, 含羞草, http://q.qlogo.cn/qqapp/100761541/0F44AF4512105335CA2517AB212681F1/100, sjqq_bd, IsUpdate:1
2016-04-01 15:30:16.1573|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 0F44AF4512105335CA2517AB212681F1, 4495D931893795AF1821318A7D123F08, UserID:0, OldUserID:0, sjqq
2016-04-01 15:32:58.4073|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:564 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:564, CategoryTypeID:2, food, 20.0, 2016-3-18 15:39:14, zc, CardID:0
2016-04-01 15:32:58.6416|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:565 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:565, CategoryTypeID:2, food, 10.0, 2016-3-19 17:17:28, zc, CardID:0
2016-04-01 15:32:58.8291|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:566 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:566, CategoryTypeID:9, 洗衣服, 5.0, 2016-3-20 11:39:26, zc, CardID:0
2016-04-01 15:32:59.0323|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:567 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:567, CategoryTypeID:2, food, 2.0, 2016-3-20 12:39:44, zc, CardID:0
2016-04-01 15:32:59.2666|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:568 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:568, CategoryTypeID:2, food, 11.0, 2016-3-20 17:25:36, zc, CardID:0
2016-04-01 15:32:59.4541|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:569 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:569, CategoryTypeID:9, 校卡, 10.0, 2016-3-22 8:45:18, zc, CardID:0
2016-04-01 15:32:59.6104|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:570 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:570, CategoryTypeID:9, 西班牙, 98.0, 2016-3-22 10:36:08, zc, CardID:0
2016-04-01 15:32:59.8760|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:571 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:571, CategoryTypeID:9, 校卡, 9.0, 2016-3-23 7:41:41, zc, CardID:0
2016-04-01 15:33:00.0635|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:572 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:572, CategoryTypeID:2, food, 12.0, 2016-3-24 10:52:33, zc, CardID:0
2016-04-01 15:33:00.2510|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:573 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:573, CategoryTypeID:9, 校卡, 5.0, 2016-3-24 20:58:15, zc, CardID:0
2016-04-01 15:33:00.7041|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:574 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:574, CategoryTypeID:9, 校卡, 5.0, 2016-3-25 8:41:26, zc, CardID:0
2016-04-01 15:33:01.1104|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:575 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:575, CategoryTypeID:2, food, 13.34, 2016-3-26 17:33:04, zc, CardID:0
2016-04-01 15:33:01.4073|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:576 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:576, CategoryTypeID:2, food, 21.0, 2016-3-27 18:14:09, zc, CardID:0
2016-04-01 15:33:01.6885|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:577 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:577, CategoryTypeID:9, 校卡, 45.0, 2016-3-27 21:09:40, zc, CardID:0
2016-04-01 15:33:02.2354|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:578 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:578, CategoryTypeID:4, 牛奶, 58.0, 2016-3-28 20:38:51, zc, CardID:0
2016-04-01 15:33:02.7041|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:579 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:579, CategoryTypeID:9, 淘宝, 86.51, 2016-3-28 22:21:58, zc, CardID:0
2016-04-01 15:33:02.9073|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:580 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:580, CategoryTypeID:9, 护肤, 230.0, 2016-3-30 20:45:50, zc, CardID:0
2016-04-01 15:33:03.1416|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:581 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:581, CategoryTypeID:2, food, 18.5, 2016-4-1 15:32:50, zc, CardID:0
2016-04-01 15:33:39.5323|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:457 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:457, CategoryTypeID:9, 高速过路费, 30.0, 2016-4-1 15:32:51, zc, CardID:0
2016-04-01 15:33:39.6416|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:458 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:458, CategoryTypeID:9, 违法停车, 900.0, 2016-4-1 15:33:17, zc, CardID:0
2016-04-01 15:38:25.8604|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:459 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:459, CategoryTypeID:1, 固定生活费, 2000.0, 2016-4-1 15:38:01, zc, CardID:0
2016-04-01 15:44:56.9073|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, zy855, ZY, user.gif, 5.4.0_web, IsUpdate:1
2016-04-01 16:11:19.8707|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 豆豆, 豆豆, user.gif, 5.4.0_mi, IsUpdate:1
2016-04-01 16:18:56.1900|INFO|AALifeWeb_SyncItemList| UserID:24546 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:4, 水, 8.0, 2016-3-27 21:19:59, zc, CardID:0
2016-04-01 16:18:57.7212|INFO|AALifeWeb_SyncItemList| UserID:24546 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:4, 水, 4.0, 2016-3-29 22:03:02, zc, CardID:0
2016-04-01 16:18:59.2837|INFO|AALifeWeb_SyncItemList| UserID:24546 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:9, 爸爸给, 45.0, 2016-3-29 22:03:14, sr, CardID:0
2016-04-01 16:19:00.6743|INFO|AALifeWeb_SyncItemList| UserID:24546 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:2, 早饭, 4.0, 2016-3-30 21:14:00, zc, CardID:0
2016-04-01 16:19:01.7368|INFO|AALifeWeb_SyncItemList| UserID:24546 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:2, 早饭, 11.0, 2016-3-31 8:10:55, zc, CardID:0
2016-04-01 16:19:03.2524|INFO|AALifeWeb_SyncItemList| UserID:24546 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:2, 早饭, 4.0, 2016-4-1 7:47:07, zc, CardID:0
2016-04-01 16:22:04.4208|INFO|AALifeWeb_SyncItemList| UserID:15172 | ItemAppID:627 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:627, CategoryTypeID:9, uber, 7.3, 2016-3-28 9:51:22, zc, CardID:0
2016-04-01 16:22:04.6395|INFO|AALifeWeb_SyncItemList| UserID:15172 | ItemAppID:628 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:628, CategoryTypeID:9, 复印扫描, 26.0, 2016-3-29 10:35:20, zc, CardID:0
2016-04-01 16:22:04.8583|INFO|AALifeWeb_SyncItemList| UserID:15172 | ItemAppID:629 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:629, CategoryTypeID:9, 妈妈给, 30.0, 2016-3-29 8:40:44, sr, CardID:0
2016-04-01 16:22:05.0458|INFO|AALifeWeb_SyncItemList| UserID:15172 | ItemAppID:630 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:630, CategoryTypeID:7, 充电话费, 100.0, 2016-4-1 16:21:45, zc, CardID:0
2016-04-01 16:29:19.8812|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:672 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:672, CategoryTypeID:14, 利息, 0.69, 2016-4-1 16:29:15, sr, CardID:4
